unit,iter,solver,time_us,phase
28,100,parDP,8439.64,warm
28,150,parDP,9895.79,warm
28,50,extDP,5326.16,cold
28,100,extDP,6402.13,warm
28,150,extDP,7665.04,warm
28,50,MILP,421152,cold
28,100,MILP,451992,warm
28,150,MILP,465827,warm
29,50,stdDP,29034.4,cold
29,100,stdDP,12142.9,warm
29,150,stdDP,12855.1,warm
29,50,parDP,63427,cold
29,100,parDP,5612.4,warm
29,150,parDP,4982.03,warm
29,50,extDP,755.051,cold
29,100,extDP,1270.45,warm
29,150,extDP,530.829,warm
29,50,MILP,198774,cold
29,100,MILP,190796,warm
29,150,MILP,207664,warm
30,50,stdDP,32534.2,cold
30,100,stdDP,12698.6,warm
30,150,stdDP,12336.4,warm
30,50,parDP,69056.9,cold
30,100,parDP,5062.3,warm
30,150,parDP,5270.78,warm
30,50,extDP,821.053,cold
30,100,extDP,540.123,warm
30,150,extDP,651.295,warm
30,50,MILP,121419,cold
30,100,MILP,230300,warm
30,150,MILP,257868,warm
31,50,stdDP,42804.8,cold
31,100,stdDP,28831.4,warm
31,150,stdDP,30978,warm
31,50,parDP,73645.9,cold
31,100,parDP,11339,warm
31,150,parDP,12285.7,warm
31,50,extDP,8259.19,cold
31,100,extDP,8556.61,warm
31,150,extDP,8345.17,warm
31,50,MILP,551347,cold
31,100,MILP,553488,warm
31,150,MILP,456192,warm
32,50,stdDP,37310,cold
32,100,stdDP,16991.6,warm
32,150,stdDP,15755.8,warm
32,50,parDP,66881,cold
32,100,parDP,6593.61,warm
32,150,parDP,6640.52,warm
32,50,extDP,3322.49,cold
32,100,extDP,4317.26,warm
32,150,extDP,4171.52,warm
32,50,MILP,488367,cold
32,100,MILP,746415,warm
32,150,MILP,1.04701e+06,warm
33,50,stdDP,48116.2,cold
33,100,stdDP,32826.3,warm
33,150,stdDP,28675.9,warm
33,50,parDP,68928.3,cold
33,100,parDP,10606.6,warm
33,150,parDP,12934.2,warm
33,50,extDP,23755.6,cold
33,100,extDP,21478.1,warm
33,150,extDP,17796.7,warm
33,50,MILP,1.39269e+06,cold
33,100,MILP,382448,warm
33,150,MILP,851265,warm
34,50,stdDP,48000.3,cold
34,100,stdDP,28807.6,warm
34,150,stdDP,30025.3,warm
34,50,parDP,73620.7,cold
34,100,parDP,14111.1,warm
34,150,parDP,12463.6,warm
34,50,extDP,12384.7,cold
34,100,extDP,10278.8,warm
34,150,extDP,10117.8,warm
34,50,MILP,583992,cold
34,100,MILP,483029,warm
34,150,MILP,459359,warm
35,50,stdDP,36654.6,cold
35,100,stdDP,21715.1,warm
35,150,stdDP,20150.1,warm
35,50,parDP,64031.5,cold
35,100,parDP,6917.58,warm
35,150,parDP,8990.48,warm
35,50,extDP,6001.58,cold
35,100,extDP,7049.88,warm
35,150,extDP,7098.61,warm
35,50,MILP,360925,cold
35,100,MILP,433347,warm
35,150,MILP,459477,warm
36,50,stdDP,31271.2,cold
36,100,stdDP,12351.2,warm
36,150,stdDP,11927.9,warm
36,50,parDP,69059.6,cold
36,100,parDP,4657.05,warm
36,150,parDP,4946.56,warm
36,50,extDP,932.436,cold
36,100,extDP,732.764,warm
36,150,extDP,1303.95,warm
36,50,MILP,193960,cold
36,100,MILP,119647,warm
36,150,MILP,232990,warm
37,50,stdDP,38164.4,cold
37,100,stdDP,23083.8,warm
37,150,stdDP,22181.5,warm
37,50,parDP,69519.2,cold
37,100,parDP,7560.03,warm
37,150,parDP,8107.21,warm
37,50,extDP,5456.77,cold
37,100,extDP,6341.17,warm
37,150,extDP,7807.6,warm
37,50,MILP,499239,cold
37,100,MILP,525855,warm
37,150,MILP,496014,warm
38,50,stdDP,39167.3,cold
38,100,stdDP,21935.4,warm
38,150,stdDP,21265.1,warm
38,50,parDP,67329,cold
38,100,parDP,10724.8,warm
38,150,parDP,10681,warm
38,50,extDP,5463.31,cold
38,100,extDP,6733.58,warm
38,150,extDP,7386,warm
38,50,MILP,438747,cold
38,100,MILP,416880,warm
38,150,MILP,467347,warm
39,50,stdDP,38202,cold
39,100,stdDP,20504.9,warm
39,150,stdDP,20830,warm
39,50,parDP,63124.4,cold
39,100,parDP,9141.88,warm
39,150,parDP,9834.36,warm
39,50,extDP,8118.6,cold
39,100,extDP,7781.67,warm
39,150,extDP,7919.97,warm
39,50,MILP,477169,cold
39,100,MILP,572321,warm
39,150,MILP,650698,warm
40,50,stdDP,55366,cold
40,100,stdDP,29986.9,warm
40,150,stdDP,31165,warm
40,50,parDP,74372,cold
40,100,parDP,11790.5,warm
40,150,parDP,11402.2,warm
40,50,extDP,14814.3,cold
40,100,extDP,17213.5,warm
40,150,extDP,16182.8,warm
40,50,MILP,1.31048e+06,cold
40,100,MILP,627201,warm
40,150,MILP,1.57634e+06,warm
41,50,stdDP,34048.3,cold
41,100,stdDP,17171.8,warm
41,150,stdDP,16402.4,warm
41,50,parDP,62550.3,cold
41,100,parDP,7263.62,warm
41,150,parDP,6785.47,warm
41,50,extDP,2012.22,cold
41,100,extDP,2164.27,warm
41,150,extDP,1943.26,warm
41,50,MILP,336800,cold
41,100,MILP,401241,warm
41,150,MILP,534353,warm
42,50,stdDP,52430.3,cold
42,100,stdDP,29952.5,warm
42,150,stdDP,30380.7,warm
42,50,parDP,65332.6,cold
42,100,parDP,12900.9,warm
42,150,parDP,9179.26,warm
42,50,extDP,7950.81,cold
42,100,extDP,10547.5,warm
42,150,extDP,10732,warm
42,50,MILP,438531,cold
42,100,MILP,617936,warm
42,150,MILP,455731,warm
43,50,stdDP,31286.8,cold
43,100,stdDP,12430.7,warm
43,150,stdDP,10993.8,warm
43,50,parDP,80443.7,cold
43,100,parDP,8000.9,warm
43,150,parDP,6461.06,warm
43,50,extDP,730.295,cold
43,100,extDP,519.99,warm
43,150,extDP,508.339,warm
43,50,MILP,212215,cold
43,100,MILP,126337,warm
43,150,MILP,129566,warm
44,50,stdDP,27092.4,cold
44,100,stdDP,14257.9,warm
44,150,stdDP,14922.3,warm
44,50,parDP,94133.6,cold
44,100,parDP,9570.73,warm
44,150,parDP,9507.69,warm
44,50,extDP,942.331,cold
44,100,extDP,1382.41,warm
44,150,extDP,1133.07,warm
44,50,MILP,241518,cold
44,100,MILP,246014,warm
44,150,MILP,189923,warm
45,50,stdDP,33375.6,cold
45,100,stdDP,14783.5,warm
45,150,stdDP,13672.8,warm
45,50,parDP,58843,cold
45,100,parDP,5803.17,warm
45,150,parDP,6711.38,warm
45,50,extDP,1092.33,cold
45,100,extDP,1552.22,warm
45,150,extDP,1655.44,warm
45,50,MILP,394676,cold
45,100,MILP,312743,warm
45,150,MILP,311480,warm
46,50,stdDP,25644,cold
46,100,stdDP,14976.2,warm
46,150,stdDP,14775,warm
46,50,parDP,65560.5,cold
46,100,parDP,4642.16,warm
46,150,parDP,4250.07,warm
46,50,extDP,799.848,cold
46,100,extDP,640.767,warm
46,150,extDP,562.362,warm
46,50,MILP,159155,cold
46,100,MILP,213010,warm
46,150,MILP,245023,warm
47,50,stdDP,40340.2,cold
47,100,stdDP,28038.4,warm
47,150,stdDP,28526,warm
47,50,parDP,64672.4,cold
47,100,parDP,9681.19,warm
47,150,parDP,8908.64,warm
47,50,extDP,7736.55,cold
47,100,extDP,8709.96,warm
47,150,extDP,8726.1,warm
47,50,MILP,487771,cold
47,100,MILP,456180,warm
47,150,MILP,410778,warm
48,50,stdDP,35876.7,cold
48,100,stdDP,25492,warm
48,150,stdDP,23275.9,warm
48,50,parDP,69112.3,cold
48,100,parDP,7889.39,warm
48,150,parDP,7723.5,warm
48,50,extDP,5464.01,cold
48,100,extDP,6216.74,warm
48,150,extDP,6250.05,warm
48,50,MILP,423190,cold
48,100,MILP,450354,warm
48,150,MILP,501833,warm
49,50,stdDP,37372.7,cold
49,100,stdDP,17266.4,warm
49,150,stdDP,15407.2,warm
49,50,parDP,61892.3,cold
49,100,parDP,6282.12,warm
49,150,parDP,5884.08,warm
49,50,extDP,5112.76,cold
49,100,extDP,4759.24,warm
49,150,extDP,4005.25,warm
49,50,MILP,409030,cold
49,100,MILP,462217,warm
49,150,MILP,358864,warm
