unit,iter,solver,time_us,phase
25,100,parDP,986.651,warm
25,150,parDP,1046.13,warm
25,200,parDP,996.146,warm
25,250,parDP,989.188,warm
25,50,extDP,666.613,cold
25,100,extDP,873.173,warm
25,150,extDP,476.156,warm
25,200,extDP,462.837,warm
25,250,extDP,442.754,warm
25,50,MILP,124274,cold
25,100,MILP,120869,warm
25,150,MILP,141158,warm
25,200,MILP,87877.9,warm
25,250,MILP,89504.2,warm
26,50,stdDP,610.499,cold
26,100,stdDP,250.497,warm
26,150,stdDP,406.839,warm
26,200,stdDP,362.447,warm
26,250,stdDP,453.323,warm
26,50,parDP,67325.9,cold
26,100,parDP,978.145,warm
26,150,parDP,1017.09,warm
26,200,parDP,996.921,warm
26,250,parDP,994.546,warm
26,50,extDP,542.974,cold
26,100,extDP,429.219,warm
26,150,extDP,383.897,warm
26,200,extDP,404.997,warm
26,250,extDP,498.032,warm
26,50,MILP,141515,cold
26,100,MILP,158945,warm
26,150,MILP,167767,warm
26,200,MILP,142385,warm
26,250,MILP,145540,warm
27,50,stdDP,699.211,cold
27,100,stdDP,302.255,warm
27,150,stdDP,296.487,warm
27,200,stdDP,322.098,warm
27,250,stdDP,238.003,warm
27,50,parDP,60299.3,cold
27,100,parDP,1248.25,warm
27,150,parDP,979.191,warm
27,200,parDP,1022.48,warm
27,250,parDP,1207.31,warm
27,50,extDP,227.062,cold
27,100,extDP,89.3,warm
27,150,extDP,79.09,warm
27,200,extDP,124.469,warm
27,250,extDP,120.644,warm
27,50,MILP,61035.8,cold
27,100,MILP,53982.3,warm
27,150,MILP,60795.7,warm
27,200,MILP,47886.3,warm
27,250,MILP,46847.1,warm
28,50,stdDP,544.164,cold
28,100,stdDP,222.077,warm
28,150,stdDP,244.058,warm
28,200,stdDP,295.632,warm
28,250,stdDP,251.009,warm
28,50,parDP,50642.1,cold
28,100,parDP,985.113,warm
28,150,parDP,1069.26,warm
28,200,parDP,1012.51,warm
28,250,parDP,1007.11,warm
28,50,extDP,819.237,cold
28,100,extDP,765.481,warm
28,150,extDP,787.155,warm
28,200,extDP,689.397,warm
28,250,extDP,671.969,warm
28,50,MILP,134828,cold
28,100,MILP,95320.5,warm
28,150,MILP,79396,warm
28,200,MILP,112410,warm
28,250,MILP,81976.4,warm
29,50,stdDP,653.144,cold
29,100,stdDP,225.678,warm
29,150,stdDP,256.411,warm
29,200,stdDP,233.017,warm
29,250,stdDP,254.764,warm
29,50,parDP,43421.6,cold
29,100,parDP,994.719,warm
29,150,parDP,1988.87,warm
29,200,parDP,1013.51,warm
29,250,parDP,1789.48,warm
29,50,extDP,138.252,cold
29,100,extDP,70.303,warm
29,150,extDP,84.474,warm
29,200,extDP,78.939,warm
29,250,extDP,68.519,warm
29,50,MILP,42789.8,cold
29,100,MILP,43561.8,warm
29,150,MILP,46311,warm
29,200,MILP,54415.2,warm
29,250,MILP,50791.3,warm
30,50,stdDP,982.534,cold
30,100,stdDP,406.464,warm
30,150,stdDP,436.042,warm
30,200,stdDP,427.108,warm
30,250,stdDP,419.737,warm
30,50,parDP,58646.4,cold
30,100,parDP,1030.48,warm
30,150,parDP,1020.51,warm
30,200,parDP,954.341,warm
30,250,parDP,1037.32,warm
30,50,extDP,143.464,cold
30,100,extDP,79.921,warm
30,150,extDP,149.517,warm
30,200,extDP,141.733,warm
30,250,extDP,143.045,warm
30,50,MILP,70066,cold
30,100,MILP,69233.6,warm
30,150,MILP,56249.9,warm
30,200,MILP,53970.5,warm
30,250,MILP,45940,warm
31,50,stdDP,534.512,cold
31,100,stdDP,330.991,warm
31,150,stdDP,185.855,warm
31,200,stdDP,176.546,warm
31,250,stdDP,231.783,warm
31,50,parDP,49981,cold
31,100,parDP,970.743,warm
31,150,parDP,1050.46,warm
31,200,parDP,1246.18,warm
31,250,parDP,2079.95,warm
31,50,extDP,1150.93,cold
31,100,extDP,627.099,warm
31,150,extDP,582.386,warm
31,200,extDP,740.326,warm
31,250,extDP,749.293,warm
31,50,MILP,165348,cold
31,100,MILP,64639.6,warm
31,150,MILP,62664.1,warm
31,200,MILP,60615.5,warm
31,250,MILP,61982.4,warm
32,50,stdDP,723.085,cold
32,100,stdDP,287.711,warm
32,150,stdDP,259.765,warm
32,200,stdDP,291.475,warm
32,250,stdDP,408.873,warm
32,50,parDP,50620.3,cold
32,100,parDP,1728.89,warm
32,150,parDP,998.319,warm
32,200,parDP,1060.16,warm
32,250,parDP,1057.15,warm
32,50,extDP,823.957,cold
32,100,extDP,768.241,warm
32,150,extDP,697.66,warm
32,200,extDP,696.611,warm
32,250,extDP,661.935,warm
32,50,MILP,155833,cold
32,100,MILP,127024,warm
32,150,MILP,151945,warm
32,200,MILP,152737,warm
32,250,MILP,139724,warm
33,50,stdDP,455.492,cold
33,100,stdDP,197.223,warm
33,150,stdDP,291.285,warm
33,200,stdDP,185.675,warm
33,250,stdDP,189.199,warm
33,50,parDP,43001.4,cold
33,100,parDP,1857.06,warm
33,150,parDP,988.026,warm
33,200,parDP,970.272,warm
33,250,parDP,993.704,warm
33,50,extDP,1123.72,cold
33,100,extDP,1008.68,warm
33,150,extDP,1272.26,warm
33,200,extDP,912.559,warm
33,250,extDP,918.833,warm
33,50,MILP,45412,cold
33,100,MILP,40745.1,warm
33,150,MILP,48191.5,warm
33,200,MILP,41022.8,warm
