unit,iter,solver,time_us
10,3300,parDP,261312
10,3300,extDP,12749.1
10,3300,MILP,22286.1
10,3600,stdDP,610956
10,3600,parDP,280216
10,3600,extDP,13084.2
10,3600,MILP,16843.1
10,3900,stdDP,620006
10,3900,parDP,281370
10,3900,extDP,14234.9
10,3900,MILP,15393.1
10,4200,stdDP,514339
10,4200,parDP,291745
10,4200,extDP,14182.7
10,4200,MILP,19125.2
10,4500,stdDP,987542
10,4500,parDP,273011
10,4500,extDP,15706.8
10,4500,MILP,18015.4
10,4800,stdDP,491127
10,4800,parDP,265931
10,4800,extDP,10908
10,4800,MILP,22710.9
10,5100,stdDP,405872
10,5100,parDP,222960
10,5100,extDP,14345.4
10,5100,MILP,14806.8
10,5400,stdDP,651534
10,5400,parDP,287478
10,5400,extDP,13370.1
10,5400,MILP,19829.8
10,5700,stdDP,596900
10,5700,parDP,364434
10,5700,extDP,20961.7
10,5700,MILP,23895.8
10,600,stdDP,756205
10,600,parDP,400888
10,600,extDP,16097
10,600,MILP,22717
10,6000,stdDP,570786
10,6000,parDP,288019
10,6000,extDP,16782.5
10,6000,MILP,16185.8
10,6300,stdDP,433358
10,6300,parDP,224271
10,6300,extDP,7152.37
10,6300,MILP,13283.7
10,6600,stdDP,379846
10,6600,parDP,220323
10,6600,extDP,13317.9
10,6600,MILP,14716.8
10,6900,stdDP,548782
10,6900,parDP,268939
10,6900,extDP,14818
10,6900,MILP,25550.4
10,7200,stdDP,669218
10,7200,parDP,547305
10,7200,extDP,13429.9
10,7200,MILP,25019
10,7500,stdDP,405865
10,7500,parDP,206775
10,7500,extDP,13888.9
10,7500,MILP,16604.7
10,7800,stdDP,350406
10,7800,parDP,229090
10,7800,extDP,8632.29
10,7800,MILP,14474.3
10,8100,stdDP,423609
10,8100,parDP,226977
10,8100,extDP,8029.79
10,8100,MILP,13350
10,8400,stdDP,448201
10,8400,parDP,241753
10,8400,extDP,14177.7
10,8400,MILP,16180.5
10,8700,stdDP,373903
10,8700,parDP,278255
10,8700,extDP,15348.6
10,8700,MILP,20285.9
10,900,stdDP,546109
10,900,parDP,205319
10,900,extDP,9693.74
10,900,MILP,15418.7
10,9000,stdDP,433819
10,9000,parDP,263487
10,9000,extDP,13554.2
10,9000,MILP,18660.3
10,9300,stdDP,496193
10,9300,parDP,276730
10,9300,extDP,13983
10,9300,MILP,22661.7
10,9600,stdDP,441745
10,9600,parDP,245061
10,9600,extDP,14186.2
10,9600,MILP,21109.9
10,9900,stdDP,413758
10,9900,parDP,221326
10,9900,extDP,8413.12
10,9900,MILP,13834.3
11,1200,stdDP,392237
11,1200,parDP,283123
11,1200,extDP,35795.4
11,1200,MILP,29792
11,1500,stdDP,507636
11,1500,parDP,240691
11,1500,extDP,17748.8
11,1500,MILP,17712.8
11,1800,stdDP,434050
11,1800,parDP,251184
11,1800,extDP,31872.3
11,1800,MILP,16557.4
11,2100,stdDP,465045
11,2100,parDP,245250
11,2100,extDP,26963
11,2100,MILP,21216
11,2400,stdDP,395114
11,2400,parDP,237440
11,2400,extDP,19061.1
11,2400,MILP,23366.8
11,2700,stdDP,624696
11,2700,parDP,278506
11,2700,extDP,34487.6
11,2700,MILP,18023.9
11,300,stdDP,475624
11,300,parDP,272029
11,300,extDP,37427
11,300,MILP,26267.5
11,3000,stdDP,770890
11,3000,parDP,385733
11,3000,extDP,33404.8
11,3000,MILP,29092.8
11,3300,stdDP,706902
11,3300,parDP,277514
11,3300,extDP,29145.8
11,3300,MILP,24583.6
11,3600,stdDP,538000
11,3600,parDP,270124
11,3600,extDP,29975.6
11,3600,MILP,25547.1
11,3900,stdDP,522105
11,3900,parDP,252023
11,3900,extDP,24384.8
11,3900,MILP,25624.8
11,4200,stdDP,747339
11,4200,parDP,354803
11,4200,extDP,18656.9
11,4200,MILP,16135.7
11,4500,stdDP,354707
11,4500,parDP,200419
11,4500,extDP,20235.5
11,4500,MILP,14891.3
11,4800,stdDP,349974
11,4800,parDP,191145
11,4800,extDP,16517.8
11,4800,MILP,14578.2
11,5100,stdDP,347366
11,5100,parDP,234329
11,5100,extDP,16696.9
11,5100,MILP,14834.1
