unit,iter,solver,time_us,phase
29,50,extDP,11687,cold
29,100,extDP,11251.9,warm
29,50,MILP,2.00033e+06,cold
29,100,MILP,838663,warm
30,50,stdDP,8.44881e+06,cold
30,100,stdDP,6.69965e+06,warm
30,50,parDP,2.55808e+06,cold
30,100,parDP,1.95387e+06,warm
30,50,extDP,11235,cold
30,100,extDP,10657.5,warm
30,50,MILP,1.5994e+06,cold
30,100,MILP,1.55068e+06,warm
31,50,stdDP,1.46281e+07,cold
31,100,stdDP,1.30486e+07,warm
31,50,parDP,4.2632e+06,cold
31,100,parDP,3.4668e+06,warm
31,50,extDP,107323,cold
31,100,extDP,107666,warm
31,50,MILP,2.91035e+06,cold
31,100,MILP,2.30553e+06,warm
32,50,stdDP,9.64167e+06,cold
32,100,stdDP,8.80426e+06,warm
32,50,parDP,2.938e+06,cold
32,100,parDP,2.42679e+06,warm
32,50,extDP,58002.1,cold
32,100,extDP,50311.7,warm
32,50,MILP,2.4432e+06,cold
32,100,MILP,2.73275e+06,warm
33,50,stdDP,2.25976e+07,cold
33,100,stdDP,2.34946e+07,warm
33,50,parDP,6.53925e+06,cold
33,100,parDP,6.71667e+06,warm
33,50,extDP,265780,cold
33,100,extDP,317619,warm
33,50,MILP,2.28661e+06,cold
33,100,MILP,2.24509e+06,warm
34,50,stdDP,1.74304e+07,cold
34,100,stdDP,1.64744e+07,warm
34,50,parDP,4.34673e+06,cold
34,100,parDP,3.73776e+06,warm
34,50,extDP,147119,cold
34,100,extDP,126365,warm
34,50,MILP,2.80817e+06,cold
34,100,MILP,2.75121e+06,warm
35,50,stdDP,1.38241e+07,cold
35,100,stdDP,1.04224e+07,warm
35,50,parDP,4.96167e+06,cold
35,100,parDP,3.40465e+06,warm
35,50,extDP,86941.6,cold
35,100,extDP,81461.3,warm
35,50,MILP,2.95596e+06,cold
35,100,MILP,2.32443e+06,warm
36,50,stdDP,8.0605e+06,cold
36,100,stdDP,6.45333e+06,warm
36,50,parDP,2.50476e+06,cold
36,100,parDP,1.98849e+06,warm
36,50,extDP,12745.5,cold
36,100,extDP,11733.1,warm
36,50,MILP,1.97593e+06,cold
36,100,MILP,1.34244e+06,warm
37,50,stdDP,1.13822e+07,cold
37,100,stdDP,1.06894e+07,warm
37,50,parDP,3.77821e+06,cold
37,100,parDP,2.70482e+06,warm
37,50,extDP,80770.1,cold
37,100,extDP,79594.3,warm
37,50,MILP,3.45177e+06,cold
37,100,MILP,2.26081e+06,warm
38,50,stdDP,1.07613e+07,cold
38,100,stdDP,8.83562e+06,warm
38,50,parDP,3.0834e+06,cold
38,100,parDP,2.41851e+06,warm
38,50,extDP,88400.1,cold
38,100,extDP,82604.4,warm
38,50,MILP,3.35288e+06,cold
38,100,MILP,1.77364e+06,warm
39,50,stdDP,1.04576e+07,cold
39,100,stdDP,9.55198e+06,warm
39,50,parDP,3.32357e+06,cold
39,100,parDP,2.68463e+06,warm
39,50,extDP,81499,cold
39,100,extDP,76396.6,warm
39,50,MILP,4.02057e+06,cold
39,100,MILP,2.21447e+06,warm
40,50,stdDP,2.27657e+07,cold
40,100,stdDP,2.28269e+07,warm
40,50,parDP,6.76e+06,cold
40,100,parDP,6.81281e+06,warm
40,50,extDP,209776,cold
40,100,extDP,264555,warm
40,50,MILP,2.04299e+06,cold
40,100,MILP,1.94883e+06,warm
41,50,stdDP,9.53833e+06,cold
41,100,stdDP,8.14772e+06,warm
41,50,parDP,2.93638e+06,cold
41,100,parDP,2.2813e+06,warm
41,50,extDP,32050.9,cold
41,100,extDP,35815.6,warm
41,50,MILP,2.24971e+06,cold
41,100,MILP,2.25015e+06,warm
42,50,stdDP,1.43073e+07,cold
42,100,stdDP,1.24367e+07,warm
42,50,parDP,4.03698e+06,cold
42,100,parDP,3.26489e+06,warm
42,50,extDP,133467,cold
42,100,extDP,128763,warm
42,50,MILP,2.05798e+06,cold
42,100,MILP,2.03884e+06,warm
43,50,stdDP,6.97458e+06,cold
43,100,stdDP,6.24173e+06,warm
43,50,parDP,2.3545e+06,cold
43,100,parDP,1.87246e+06,warm
43,50,extDP,11613.6,cold
43,100,extDP,10462.5,warm
43,50,MILP,1.6506e+06,cold
43,100,MILP,782809,warm
44,50,stdDP,8.23324e+06,cold
44,100,stdDP,8.05967e+06,warm
44,50,parDP,2.73908e+06,cold
44,100,parDP,2.36361e+06,warm
44,50,extDP,11951.7,cold
44,100,extDP,10954,warm
44,50,MILP,2.80347e+06,cold
44,100,MILP,1.05618e+06,warm
45,50,stdDP,7.58684e+06,cold
45,100,stdDP,6.39094e+06,warm
45,50,parDP,2.41817e+06,cold
45,100,parDP,1.87374e+06,warm
45,50,extDP,14555.9,cold
45,100,extDP,17168.7,warm
45,50,MILP,2.17404e+06,cold
45,100,MILP,1.4078e+06,warm
46,50,stdDP,7.06949e+06,cold
46,100,stdDP,6.28126e+06,warm
46,50,parDP,2.33858e+06,cold
46,100,parDP,1.89094e+06,warm
46,50,extDP,11373,cold
46,100,extDP,10983.1,warm
46,50,MILP,2.65132e+06,cold
46,100,MILP,1.2227e+06,warm
47,50,stdDP,1.36014e+07,cold
47,100,stdDP,1.20806e+07,warm
47,50,parDP,3.8925e+06,cold
47,100,parDP,3.26489e+06,warm
47,50,extDP,108561,cold
47,100,extDP,101019,warm
47,50,MILP,2.09984e+06,cold
47,100,MILP,1.89935e+06,warm
48,50,stdDP,1.0707e+07,cold
48,100,stdDP,9.43913e+06,warm
48,50,parDP,3.38376e+06,cold
48,100,parDP,2.7395e+06,warm
48,50,extDP,76598.3,cold
48,100,extDP,75105.3,warm
48,50,MILP,2.94068e+06,cold
48,100,MILP,2.20782e+06,warm
49,50,stdDP,9.52686e+06,cold
49,100,stdDP,8.15076e+06,warm
49,50,parDP,2.87852e+06,cold
49,100,parDP,2.37182e+06,warm
49,50,extDP,48257.3,cold
49,100,extDP,48856.5,warm
49,50,MILP,1.87152e+06,cold
49,100,MILP,2.08596e+06,warm
