unit,iter,solver,time_us,phase
7,1200,extDP,59741.4,warm
7,1400,extDP,59430.9,warm
7,1600,extDP,59411.2,warm
7,1800,extDP,58854.1,warm
7,200,MILP,6.54883e+07,cold
7,400,MILP,3.00008e+08,warm
7,600,MILP,3.00018e+08,warm
7,800,MILP,3.00038e+08,warm
7,1000,MILP,3.00086e+08,warm
7,1200,MILP,3.00042e+08,warm
7,1400,MILP,3.00074e+08,warm
7,1600,MILP,3.00071e+08,warm
7,1800,MILP,3.00042e+08,warm
8,200,stdDP,2.86899e+06,cold
8,400,stdDP,2.93349e+06,warm
8,600,stdDP,3.03147e+06,warm
8,800,stdDP,2.84738e+06,warm
8,1000,stdDP,2.78853e+06,warm
8,1200,stdDP,2.86926e+06,warm
8,1400,stdDP,2.89806e+06,warm
8,1600,stdDP,2.83984e+06,warm
8,1800,stdDP,2.73698e+06,warm
8,200,parDP,1.21048e+06,cold
8,400,parDP,94828.5,warm
8,600,parDP,105795,warm
8,800,parDP,92580,warm
8,1000,parDP,90585.3,warm
8,1200,parDP,92681.2,warm
8,1400,parDP,89955.6,warm
8,1600,parDP,89228.1,warm
8,1800,parDP,85480.4,warm
8,200,extDP,103085,cold
8,400,extDP,68075.2,warm
8,600,extDP,65778.5,warm
8,800,extDP,66147.3,warm
8,1000,extDP,64249.8,warm
8,1200,extDP,66965.2,warm
8,1400,extDP,66392.9,warm
8,1600,extDP,64762.9,warm
8,1800,extDP,64235.3,warm
8,200,MILP,2.96751e+06,cold
8,400,MILP,3.07839e+06,warm
8,600,MILP,3.42086e+06,warm
8,800,MILP,4.11476e+06,warm
8,1000,MILP,5.3986e+06,warm
8,1200,MILP,9.96334e+06,warm
8,1400,MILP,1.19807e+07,warm
8,1600,MILP,1.40145e+07,warm
8,1800,MILP,1.23061e+07,warm
9,200,stdDP,2.73946e+06,cold
9,400,stdDP,2.78719e+06,warm
9,600,stdDP,2.82506e+06,warm
9,800,stdDP,2.84305e+06,warm
9,1000,stdDP,2.86929e+06,warm
9,1200,stdDP,2.85665e+06,warm
9,1400,stdDP,2.82824e+06,warm
9,1600,stdDP,2.82324e+06,warm
9,1800,stdDP,2.82103e+06,warm
9,200,parDP,1.20154e+06,cold
9,400,parDP,46016.2,warm
9,600,parDP,45135.5,warm
9,800,parDP,46734.7,warm
9,1000,parDP,47123.1,warm
9,1200,parDP,45569.1,warm
9,1400,parDP,46468.8,warm
9,1600,parDP,46774.7,warm
9,1800,parDP,45444.9,warm
9,200,extDP,241725,cold
9,400,extDP,220573,warm
9,600,extDP,222424,warm
9,800,extDP,224645,warm
9,1000,extDP,225978,warm
9,1200,extDP,223994,warm
9,1400,extDP,223531,warm
9,1600,extDP,223719,warm
9,1800,extDP,223572,warm
9,200,MILP,385966,cold
9,400,MILP,700759,warm
9,600,MILP,707822,warm
9,800,MILP,711706,warm
9,1000,MILP,714990,warm
9,1200,MILP,722626,warm
9,1400,MILP,732487,warm
9,1600,MILP,724885,warm
9,1800,MILP,732517,warm
10,200,stdDP,2.17583e+06,cold
10,400,stdDP,2.1601e+06,warm
10,600,stdDP,2.22426e+06,warm
10,800,stdDP,2.22739e+06,warm
10,1000,stdDP,2.20867e+06,warm
10,1200,stdDP,2.23817e+06,warm
10,1400,stdDP,2.20826e+06,warm
10,1600,stdDP,2.20422e+06,warm
10,1800,stdDP,2.33404e+06,warm
10,200,parDP,1.17409e+06,cold
10,400,parDP,47295.3,warm
10,600,parDP,58815.6,warm
10,800,parDP,59669.2,warm
10,1000,parDP,61074.3,warm
10,1200,parDP,59687.1,warm
10,1400,parDP,57417.7,warm
10,1600,parDP,62256.1,warm
10,1800,parDP,64748.3,warm
