unit,iter,solver,time_us,phase
7,400,stdDP,29136.9,warm
7,500,stdDP,29081.6,warm
7,600,stdDP,29020.8,warm
7,700,stdDP,28878.7,warm
7,800,stdDP,31824.7,warm
7,900,stdDP,29635.3,warm
7,1000,stdDP,34488.5,warm
7,100,parDP,1.08099e+06,cold
7,200,parDP,6315.99,warm
7,300,parDP,3961.75,warm
7,400,parDP,4014.59,warm
7,500,parDP,3900.5,warm
7,600,parDP,3892.26,warm
7,700,parDP,3770.66,warm
7,800,parDP,4283.04,warm
7,900,parDP,4056.35,warm
7,1000,parDP,7308.03,warm
7,100,extDP,17951.7,cold
7,200,extDP,6326.57,warm
7,300,extDP,6321.52,warm
7,400,extDP,6480.4,warm
7,500,extDP,6477.9,warm
7,600,extDP,6465.73,warm
7,700,extDP,6458.72,warm
7,800,extDP,6463.51,warm
7,900,extDP,6635.45,warm
7,1000,extDP,6501.54,warm
7,100,MILP,343944,cold
7,200,MILP,364859,warm
7,300,MILP,551873,warm
7,400,MILP,580331,warm
7,500,MILP,614057,warm
7,600,MILP,356698,warm
7,700,MILP,568108,warm
7,800,MILP,543025,warm
7,900,MILP,543530,warm
7,1000,MILP,497473,warm
8,100,stdDP,36187.8,cold
8,200,stdDP,32837.5,warm
8,300,stdDP,34629.9,warm
8,400,stdDP,32316.2,warm
8,500,stdDP,32255.9,warm
8,600,stdDP,32439.4,warm
8,700,stdDP,39700.1,warm
8,800,stdDP,32416.8,warm
8,900,stdDP,34102.4,warm
8,1000,stdDP,37858.4,warm
8,100,parDP,1.11162e+06,cold
8,200,parDP,6672.4,warm
8,300,parDP,6823.04,warm
8,400,parDP,6652.87,warm
8,500,parDP,6570.68,warm
8,600,parDP,6568.57,warm
8,700,parDP,7545.97,warm
8,800,parDP,6629.72,warm
8,900,parDP,6809.2,warm
8,1000,parDP,7391.93,warm
8,100,extDP,19150.2,cold
8,200,extDP,6874.91,warm
8,300,extDP,6940.18,warm
8,400,extDP,6813.39,warm
8,500,extDP,6820.03,warm
8,600,extDP,6814.12,warm
8,700,extDP,6825.45,warm
8,800,extDP,6877.8,warm
8,900,extDP,6876.46,warm
8,1000,extDP,6881.2,warm
8,100,MILP,179451,cold
8,200,MILP,456935,warm
8,300,MILP,454897,warm
8,400,MILP,471271,warm
8,500,MILP,419493,warm
8,600,MILP,378224,warm
8,700,MILP,428822,warm
8,800,MILP,428594,warm
8,900,MILP,441364,warm
8,1000,MILP,481735,warm
9,100,stdDP,23131,cold
9,200,stdDP,23044.7,warm
9,300,stdDP,23160.9,warm
9,400,stdDP,22881.6,warm
9,500,stdDP,22835.4,warm
9,600,stdDP,22827.9,warm
9,700,stdDP,22852.7,warm
9,800,stdDP,22802.1,warm
9,900,stdDP,22995,warm
9,1000,stdDP,22949.1,warm
9,100,parDP,1.08706e+06,cold
9,200,parDP,5125.16,warm
9,300,parDP,5226.84,warm
9,400,parDP,5839.37,warm
9,500,parDP,5623.29,warm
9,600,parDP,5697.26,warm
9,700,parDP,5692.81,warm
9,800,parDP,5679.96,warm
9,900,parDP,5817.05,warm
9,1000,parDP,5780.1,warm
9,100,extDP,34379.8,cold
9,200,extDP,13824.4,warm
9,300,extDP,13906.5,warm
9,400,extDP,13765.1,warm
9,500,extDP,13756.1,warm
9,600,extDP,13767.1,warm
9,700,extDP,13759.1,warm
9,800,extDP,13755.7,warm
9,900,extDP,13854.2,warm
9,1000,extDP,13824.4,warm
9,100,MILP,19071.6,cold
9,200,MILP,20267.2,warm
9,300,MILP,20516.4,warm
9,400,MILP,20897.1,warm
9,500,MILP,20857.3,warm
9,600,MILP,20915.1,warm
9,700,MILP,20779.3,warm
9,800,MILP,20839.3,warm
9,900,MILP,20837.3,warm
9,1000,MILP,20841.1,warm
10,100,stdDP,28706.1,cold
10,200,stdDP,28046.6,warm
10,300,stdDP,29166.8,warm
10,400,stdDP,28856.9,warm
10,500,stdDP,28849.9,warm
10,600,stdDP,28850.8,warm
10,700,stdDP,28872,warm
10,800,stdDP,28709.1,warm
10,900,stdDP,28550.5,warm
10,1000,stdDP,28630.1,warm
10,100,parDP,1.08466e+06,cold
10,200,parDP,5585.43,warm
10,300,parDP,4667.7,warm
10,400,parDP,4648.68,warm
10,500,parDP,4370.66,warm
10,600,parDP,4408.15,warm
10,700,parDP,4312.39,warm
10,800,parDP,6054.88,warm
10,900,parDP,4624.23,warm
10,1000,parDP,4338.01,warm
10,100,extDP,10489.1,cold
10,200,extDP,3722.39,warm
10,300,extDP,3761.36,warm
10,400,extDP,3743.14,warm
10,500,extDP,3741.11,warm
10,600,extDP,3736.8,warm
10,700,extDP,3738.88,warm
10,800,extDP,3729.07,warm
10,900,extDP,3686.43,warm
10,1000,extDP,3684.26,warm
10,100,MILP,44661.1,cold
10,200,MILP,99000.9,warm
10,300,MILP,79751.2,warm
10,400,MILP,160676,warm
10,500,MILP,161447,warm
10,600,MILP,161096,warm
10,700,MILP,160952,warm
10,800,MILP,167468,warm
10,900,MILP,197024,warm
10,1000,MILP,195093,warm
11,100,stdDP,36654.9,cold
11,200,stdDP,33473.9,warm
11,300,stdDP,33146.2,warm
11,400,stdDP,30886.2,warm
11,500,stdDP,30854.9,warm
11,600,stdDP,30931.9,warm
11,700,stdDP,30914.3,warm
11,800,stdDP,30653.7,warm
11,900,stdDP,31136.7,warm
11,1000,stdDP,30885.8,warm
11,100,parDP,1.11868e+06,cold
11,200,parDP,5485.67,warm
11,300,parDP,5176.58,warm
11,400,parDP,5055.29,warm
11,500,parDP,4812.9,warm
11,600,parDP,5150.5,warm
11,700,parDP,4959.6,warm
11,800,parDP,5008.3,warm
11,900,parDP,5026.8,warm
11,1000,parDP,5105.05,warm
11,100,extDP,11798.4,cold
11,200,extDP,3878.94,warm
11,300,extDP,3870.59,warm
11,400,extDP,3783.85,warm
11,500,extDP,3780.11,warm
11,600,extDP,3782.41,warm
11,700,extDP,3776.43,warm
11,800,extDP,3771.19,warm
11,900,extDP,3810.54,warm
11,1000,extDP,3795.64,warm
11,100,MILP,52624.4,cold
11,200,MILP,44751.9,warm
11,300,MILP,84311.8,warm
11,400,MILP,84339.8,warm
11,500,MILP,84032,warm
11,600,MILP,83781.4,warm
11,700,MILP,84045.6,warm
11,800,MILP,83709,warm
11,900,MILP,84071.5,warm
11,1000,MILP,84595.2,warm
12,100,stdDP,50004.3,cold
12,200,stdDP,39923.5,warm
12,300,stdDP,77930.3,warm
12,400,stdDP,50671.5,warm
12,500,stdDP,42375.9,warm
12,600,stdDP,42185.6,warm
12,700,stdDP,50687.7,warm
12,800,stdDP,66072.3,warm
12,900,stdDP,49399.8,warm
12,1000,stdDP,49492.5,warm
12,100,parDP,1.1061e+06,cold
12,200,parDP,5924.68,warm
12,300,parDP,14467.8,warm
12,400,parDP,10887.6,warm
12,500,parDP,6308.12,warm
12,600,parDP,6216.35,warm
12,700,parDP,10791.5,warm
12,800,parDP,10836.3,warm
12,900,parDP,10745.5,warm
12,1000,parDP,10656.2,warm
12,100,extDP,6208.08,cold
12,200,extDP,2577.98,warm
12,300,extDP,2619.03,warm
12,400,extDP,2618.66,warm
12,500,extDP,2594.35,warm
12,600,extDP,2593.8,warm
12,700,extDP,2597.91,warm
12,800,extDP,2601.13,warm
12,900,extDP,2594.85,warm
12,1000,extDP,2579.66,warm
12,100,MILP,27850.5,cold
12,200,MILP,71612.9,warm
12,300,MILP,156676,warm
12,400,MILP,179944,warm
12,500,MILP,259420,warm
12,600,MILP,260869,warm
12,700,MILP,166471,warm
12,800,MILP,265792,warm
12,900,MILP,218808,warm
12,1000,MILP,193408,warm
13,100,stdDP,31224.1,cold
13,200,stdDP,28422.6,warm
13,300,stdDP,30278.9,warm
13,400,stdDP,28314,warm
13,500,stdDP,28463.6,warm
13,600,stdDP,28147.5,warm
13,700,stdDP,28062.8,warm
13,800,stdDP,28251.8,warm
13,900,stdDP,29234.9,warm
13,1000,stdDP,28995.5,warm
13,100,parDP,1.07351e+06,cold
13,200,parDP,7148.02,warm
13,300,parDP,7253.08,warm
13,400,parDP,6843.71,warm
13,500,parDP,7034.94,warm
13,600,parDP,6878.13,warm
13,700,parDP,6812.7,warm
13,800,parDP,6806.92,warm
13,900,parDP,7087.41,warm
13,1000,parDP,6907.21,warm
13,100,extDP,19075.5,cold
13,200,extDP,6843.52,warm
13,300,extDP,6738.15,warm
13,400,extDP,6769.19,warm
13,500,extDP,6781.28,warm
13,600,extDP,6752.18,warm
13,700,extDP,6751.08,warm
13,800,extDP,6737.78,warm
13,900,extDP,6833.47,warm
13,1000,extDP,6823.96,warm
13,100,MILP,571608,cold
13,200,MILP,380553,warm
13,300,MILP,521395,warm
13,400,MILP,565239,warm
13,500,MILP,574937,warm
13,600,MILP,530889,warm
13,700,MILP,532070,warm
13,800,MILP,541579,warm
13,900,MILP,565588,warm
13,1000,MILP,540063,warm
14,100,stdDP,29927.9,cold
14,200,stdDP,25792.8,warm
14,300,stdDP,25811,warm
14,400,stdDP,24520.3,warm
14,500,stdDP,24703.9,warm
14,600,stdDP,24805.2,warm
14,700,stdDP,24757.5,warm
14,800,stdDP,26603.9,warm
14,900,stdDP,24424.2,warm
14,1000,stdDP,24321.4,warm
14,100,parDP,1.08642e+06,cold
14,200,parDP,6619.42,warm
14,300,parDP,6466.85,warm
14,400,parDP,5727.54,warm
14,500,parDP,5730.52,warm
14,600,parDP,5519.67,warm
14,700,parDP,5637.27,warm
14,800,parDP,6014.59,warm
14,900,parDP,5586.53,warm
14,1000,parDP,5683.63,warm
14,100,extDP,15537,cold
14,200,extDP,7177.24,warm
14,300,extDP,7147.93,warm
14,400,extDP,6926.63,warm
14,500,extDP,6923.43,warm
14,600,extDP,6934.79,warm
14,700,extDP,6939.16,warm
14,800,extDP,6908.5,warm
14,900,extDP,6891.69,warm
14,1000,extDP,6900.61,warm
14,100,MILP,172058,cold
14,200,MILP,411449,warm
14,300,MILP,576254,warm
14,400,MILP,435550,warm
14,500,MILP,455808,warm
14,600,MILP,386213,warm
14,700,MILP,369475,warm
14,800,MILP,539789,warm
14,900,MILP,427015,warm
14,1000,MILP,361611,warm
15,100,stdDP,18125.3,cold
15,200,stdDP,18214.9,warm
15,300,stdDP,18157.1,warm
15,400,stdDP,18046.1,warm
15,500,stdDP,17949.8,warm
15,600,stdDP,18020.2,warm
15,700,stdDP,17917.8,warm
15,800,stdDP,17980,warm
15,900,stdDP,17970.8,warm
15,1000,stdDP,18025,warm
15,100,parDP,1.08258e+06,cold
15,200,parDP,3858.24,warm
15,300,parDP,3506.43,warm
15,400,parDP,3825.33,warm
15,500,parDP,3244.29,warm
15,600,parDP,3323.4,warm
15,700,parDP,3453.19,warm
15,800,parDP,3477.18,warm
15,900,parDP,3413.26,warm
15,1000,parDP,3370.75,warm
15,100,extDP,11355.5,cold
15,200,extDP,10660.9,warm
15,300,extDP,10624.9,warm
15,400,extDP,10512.8,warm
15,500,extDP,10498.5,warm
15,600,extDP,10489.3,warm
15,700,extDP,10490.7,warm
15,800,extDP,10489.2,warm
15,900,extDP,10530.1,warm
15,1000,extDP,10525.8,warm
