unit,iter,solver,time_us,phase
20,1500,stdDP,176146,warm
20,2000,stdDP,176212,warm
20,500,parDP,1.18084e+06,cold
20,1000,parDP,27017.4,warm
20,1500,parDP,26816.2,warm
20,2000,parDP,26635.1,warm
20,500,extDP,7353.52,cold
20,1000,extDP,8956.05,warm
20,1500,extDP,8427.13,warm
20,2000,extDP,8432.74,warm
20,500,MILP,1.95683e+06,cold
20,1000,MILP,1.63227e+06,warm
20,1500,MILP,1.65745e+06,warm
20,2000,MILP,1.60241e+06,warm
21,500,stdDP,418053,cold
21,1000,stdDP,143197,warm
21,1500,stdDP,143165,warm
21,2000,stdDP,143180,warm
21,500,parDP,1.2203e+06,cold
21,1000,parDP,25437.3,warm
21,1500,parDP,25261.8,warm
21,2000,parDP,25285,warm
21,500,extDP,3550.85,cold
21,1000,extDP,3947.55,warm
21,1500,extDP,3523.22,warm
21,2000,extDP,7644.25,warm
21,500,MILP,443793,cold
21,1000,MILP,458495,warm
21,1500,MILP,468505,warm
21,2000,MILP,455213,warm
22,500,stdDP,483814,cold
22,1000,stdDP,114666,warm
22,1500,stdDP,140055,warm
22,2000,stdDP,115505,warm
22,500,parDP,1.30845e+06,cold
22,1000,parDP,27241.1,warm
22,1500,parDP,26554.6,warm
22,2000,parDP,27195.1,warm
22,500,extDP,2988.26,cold
22,1000,extDP,1862.2,warm
22,1500,extDP,1677.47,warm
22,2000,extDP,1677.27,warm
22,500,MILP,794281,cold
22,1000,MILP,783995,warm
22,1500,MILP,774963,warm
22,2000,MILP,795969,warm
23,500,stdDP,568968,cold
23,1000,stdDP,138675,warm
23,1500,stdDP,117857,warm
23,2000,stdDP,115944,warm
23,500,parDP,1.24465e+06,cold
23,1000,parDP,26465.3,warm
23,1500,parDP,26233.2,warm
23,2000,parDP,26509.2,warm
23,500,extDP,1772.92,cold
23,1000,extDP,1826.61,warm
23,1500,extDP,1537.12,warm
23,2000,extDP,1511.24,warm
23,500,MILP,449453,cold
23,1000,MILP,467392,warm
23,1500,MILP,451324,warm
23,2000,MILP,451559,warm
24,500,stdDP,481322,cold
24,1000,stdDP,174371,warm
24,1500,stdDP,150251,warm
24,2000,stdDP,149829,warm
24,500,parDP,1.28384e+06,cold
24,1000,parDP,27284.2,warm
24,1500,parDP,26931.9,warm
24,2000,parDP,26465.9,warm
24,500,extDP,5868.31,cold
24,1000,extDP,3599.2,warm
24,1500,extDP,3274.39,warm
24,2000,extDP,3187.53,warm
24,500,MILP,423872,cold
24,1000,MILP,436746,warm
24,1500,MILP,417963,warm
24,2000,MILP,424864,warm
25,500,stdDP,547450,cold
25,1000,stdDP,282978,warm
25,1500,stdDP,307835,warm
25,2000,stdDP,283422,warm
25,500,parDP,1.31767e+06,cold
25,1000,parDP,26507.2,warm
25,1500,parDP,26189.2,warm
25,2000,parDP,26624.9,warm
25,500,extDP,17701.3,cold
25,1000,extDP,25343.4,warm
25,1500,extDP,22085.1,warm
25,2000,extDP,23546.2,warm
25,500,MILP,750976,cold
25,1000,MILP,786692,warm
25,1500,MILP,790382,warm
25,2000,MILP,781944,warm
26,500,stdDP,550868,cold
26,1000,stdDP,168198,warm
26,1500,stdDP,179047,warm
26,2000,stdDP,178837,warm
26,500,parDP,1.27269e+06,cold
26,1000,parDP,26047,warm
26,1500,parDP,26151.6,warm
26,2000,parDP,27491.7,warm
26,500,extDP,12124.1,cold
26,1000,extDP,20580.6,warm
26,1500,extDP,8788.97,warm
26,2000,extDP,8508.73,warm
26,500,MILP,1.49129e+06,cold
26,1000,MILP,1.12395e+06,warm
26,1500,MILP,1.14348e+06,warm
26,2000,MILP,1.22048e+06,warm
27,500,stdDP,540907,cold
27,1000,stdDP,133584,warm
27,1500,stdDP,133526,warm
27,2000,stdDP,133352,warm
27,500,parDP,1.2127e+06,cold
27,1000,parDP,28814.1,warm
27,1500,parDP,27117.4,warm
27,2000,parDP,26512.9,warm
27,500,extDP,1925.06,cold
27,1000,extDP,1776.46,warm
27,1500,extDP,1570.39,warm
27,2000,extDP,1569.03,warm
27,500,MILP,372114,cold
27,1000,MILP,379567,warm
27,1500,MILP,380332,warm
27,2000,MILP,379602,warm
28,500,stdDP,375287,cold
28,1000,stdDP,306604,warm
28,1500,stdDP,307052,warm
28,2000,stdDP,303196,warm
28,500,parDP,1.35742e+06,cold
28,1000,parDP,28830.7,warm
28,1500,parDP,28258.4,warm
28,2000,parDP,28041,warm
28,500,extDP,14984.2,cold
28,1000,extDP,22555.6,warm
28,1500,extDP,19670.8,warm
28,2000,extDP,20960.8,warm
28,500,MILP,743301,cold
28,1000,MILP,776719,warm
28,1500,MILP,752828,warm
28,2000,MILP,749574,warm
29,500,stdDP,462284,cold
29,1000,stdDP,150751,warm
29,1500,stdDP,132112,warm
29,2000,stdDP,130583,warm
29,500,parDP,1.29036e+06,cold
29,1000,parDP,25092,warm
29,1500,parDP,25661.4,warm
29,2000,parDP,25549.7,warm
29,500,extDP,2088.41,cold
29,1000,extDP,1671.66,warm
29,1500,extDP,1523.79,warm
29,2000,extDP,1605.19,warm
29,500,MILP,380600,cold
29,1000,MILP,379470,warm
29,1500,MILP,380818,warm
29,2000,MILP,380355,warm
30,500,stdDP,429217,cold
30,1000,stdDP,136455,warm
30,1500,stdDP,116138,warm
30,2000,stdDP,115857,warm
30,500,parDP,1.25109e+06,cold
30,1000,parDP,26827.8,warm
30,1500,parDP,26394.7,warm
30,2000,parDP,26845.7,warm
30,500,extDP,1917.57,cold
30,1000,extDP,1744.04,warm
30,1500,extDP,1598.65,warm
30,2000,extDP,1573.34,warm
30,500,MILP,668428,cold
30,1000,MILP,679149,warm
30,1500,MILP,674125,warm
30,2000,MILP,687553,warm
31,500,stdDP,785067,cold
31,1000,stdDP,380608,warm
31,1500,stdDP,363635,warm
31,2000,stdDP,373233,warm
31,500,parDP,1.35891e+06,cold
31,1000,parDP,29279.8,warm
31,1500,parDP,28702.1,warm
31,2000,parDP,43907.1,warm
31,500,extDP,18793.3,cold
31,1000,extDP,27888.7,warm
31,1500,extDP,24900.2,warm
31,2000,extDP,26181.5,warm
31,500,MILP,764838,cold
31,1000,MILP,819005,warm
31,1500,MILP,815461,warm
31,2000,MILP,803232,warm
32,500,stdDP,567683,cold
32,1000,stdDP,167978,warm
32,1500,stdDP,168053,warm
32,2000,stdDP,184906,warm
32,500,parDP,1.30847e+06,cold
32,1000,parDP,31580.4,warm
32,1500,parDP,26445.6,warm
32,2000,parDP,26276.1,warm
