unit,iter,solver,time_us,phase
15,150,stdDP,75.481,warm
15,25,parDP,1.07168e+06,cold
15,50,parDP,1329.78,warm
15,75,parDP,1167.43,warm
15,100,parDP,892.015,warm
15,125,parDP,861.424,warm
15,150,parDP,884.655,warm
15,25,extDP,984.866,cold
15,50,extDP,321.345,warm
15,75,extDP,317.396,warm
15,100,extDP,317.535,warm
15,125,extDP,316.896,warm
15,150,extDP,316.376,warm
15,25,MILP,17204.7,cold
15,50,MILP,17550.7,warm
15,75,MILP,17503.2,warm
15,100,MILP,17546.8,warm
15,125,MILP,17541.9,warm
15,150,MILP,17475.6,warm
16,25,stdDP,235.444,cold
16,50,stdDP,103.452,warm
16,75,stdDP,103.242,warm
16,100,stdDP,103.192,warm
16,125,stdDP,103.232,warm
16,150,stdDP,103.212,warm
16,25,parDP,1.07266e+06,cold
16,50,parDP,978.446,warm
16,75,parDP,978.116,warm
16,100,parDP,964.176,warm
16,125,parDP,943.396,warm
16,150,parDP,940.466,warm
16,25,extDP,470.328,cold
16,50,extDP,245.514,warm
16,75,extDP,237.564,warm
16,100,extDP,237.044,warm
16,125,extDP,237.414,warm
16,150,extDP,237.604,warm
16,25,MILP,56761.7,cold
16,50,MILP,26843.5,warm
16,75,MILP,26816.3,warm
16,100,MILP,26837,warm
16,125,MILP,26829.5,warm
16,150,MILP,26870.6,warm
17,25,stdDP,270.334,cold
17,50,stdDP,112.842,warm
17,75,stdDP,114.472,warm
17,100,stdDP,114.262,warm
17,125,stdDP,114.042,warm
17,150,stdDP,114.002,warm
17,25,parDP,1.04597e+06,cold
17,50,parDP,1000.76,warm
17,75,parDP,781.733,warm
17,100,parDP,768.093,warm
17,125,parDP,774.022,warm
17,150,parDP,779.563,warm
17,25,extDP,164.113,cold
17,50,extDP,73.512,warm
17,75,extDP,73.081,warm
17,100,extDP,72.481,warm
17,125,extDP,72.571,warm
17,150,extDP,72.321,warm
17,25,MILP,43938.8,cold
17,50,MILP,44779.7,warm
17,75,MILP,44449.1,warm
17,100,MILP,44487.4,warm
17,125,MILP,44440.4,warm
17,150,MILP,44516.3,warm
18,25,stdDP,249.105,cold
18,50,stdDP,96.111,warm
18,75,stdDP,95.842,warm
18,100,stdDP,95.831,warm
18,125,stdDP,95.882,warm
18,150,stdDP,95.921,warm
18,25,parDP,1.05596e+06,cold
18,50,parDP,1158.67,warm
18,75,parDP,1125.91,warm
18,100,parDP,874.605,warm
18,125,parDP,875.535,warm
18,150,parDP,890.614,warm
18,25,extDP,103.532,cold
18,50,extDP,41.89,warm
18,75,extDP,40.981,warm
18,100,extDP,40.991,warm
18,125,extDP,40.771,warm
18,150,extDP,40.731,warm
18,25,MILP,17975.8,cold
18,50,MILP,19670.7,warm
18,75,MILP,19881.5,warm
18,100,MILP,19857.5,warm
18,125,MILP,19896.9,warm
18,150,MILP,19853,warm
19,25,stdDP,188.053,cold
19,50,stdDP,90.712,warm
19,75,stdDP,90.811,warm
19,100,stdDP,90.742,warm
19,125,stdDP,90.712,warm
19,150,stdDP,90.821,warm
19,25,parDP,1.03745e+06,cold
19,50,parDP,1216.51,warm
19,75,parDP,1008.13,warm
19,100,parDP,936.056,warm
19,125,parDP,886.625,warm
19,150,parDP,891.495,warm
19,25,extDP,727.692,cold
19,50,extDP,379.036,warm
19,75,extDP,375.696,warm
19,100,extDP,373.886,warm
19,125,extDP,372.976,warm
19,150,extDP,373.096,warm
19,25,MILP,23996.4,cold
19,50,MILP,24624.7,warm
19,75,MILP,24598.1,warm
19,100,MILP,24486.1,warm
19,125,MILP,24429.4,warm
19,150,MILP,24505.9,warm
20,25,stdDP,300.745,cold
20,50,stdDP,114.792,warm
20,75,stdDP,113.222,warm
20,100,stdDP,113.822,warm
20,125,stdDP,113.132,warm
20,150,stdDP,113.222,warm
20,25,parDP,1.05371e+06,cold
20,50,parDP,1289.59,warm
20,75,parDP,1251.2,warm
20,100,parDP,1014.06,warm
20,125,parDP,980.667,warm
20,150,parDP,966.746,warm
20,25,extDP,329.776,cold
20,50,extDP,157.393,warm
20,75,extDP,144.743,warm
20,100,extDP,139.272,warm
20,125,extDP,140.093,warm
20,150,extDP,139.062,warm
20,25,MILP,53886,cold
20,50,MILP,62111,warm
20,75,MILP,61114.7,warm
20,100,MILP,60383.1,warm
20,125,MILP,60431.4,warm
20,150,MILP,60491.4,warm
21,25,stdDP,273.254,cold
21,50,stdDP,115.322,warm
21,75,stdDP,116.852,warm
21,100,stdDP,116.372,warm
21,125,stdDP,116.172,warm
21,150,stdDP,115.992,warm
21,25,parDP,1.07296e+06,cold
21,50,parDP,981.757,warm
21,75,parDP,960.576,warm
21,100,parDP,961.616,warm
21,125,parDP,958.996,warm
21,150,parDP,967.166,warm
21,25,extDP,151.162,cold
21,50,extDP,73.171,warm
21,75,extDP,73.511,warm
21,100,extDP,73.461,warm
21,125,extDP,72.231,warm
21,150,extDP,72.591,warm
21,25,MILP,43492.8,cold
21,50,MILP,46118.2,warm
21,75,MILP,48915.8,warm
21,100,MILP,48778.6,warm
21,125,MILP,48791.8,warm
21,150,MILP,48762.2,warm
22,25,stdDP,247.794,cold
22,50,stdDP,96.401,warm
22,75,stdDP,96.362,warm
22,100,stdDP,96.462,warm
22,125,stdDP,96.362,warm
22,150,stdDP,96.392,warm
22,25,parDP,1.06477e+06,cold
22,50,parDP,1294.73,warm
22,75,parDP,1264.19,warm
22,100,parDP,898.405,warm
22,125,parDP,873.394,warm
22,150,parDP,888.835,warm
22,25,extDP,155.922,cold
22,50,extDP,40.851,warm
22,75,extDP,40.401,warm
22,100,extDP,41.311,warm
22,125,extDP,41.28,warm
22,150,extDP,40.501,warm
22,25,MILP,18571.1,cold
22,50,MILP,19391.3,warm
22,75,MILP,19360.3,warm
22,100,MILP,19314.2,warm
22,125,MILP,19393.3,warm
22,150,MILP,19324.2,warm
23,25,stdDP,237.333,cold
23,50,stdDP,96.441,warm
23,75,stdDP,96.121,warm
23,100,stdDP,96.171,warm
23,125,stdDP,95.982,warm
23,150,stdDP,96.091,warm
23,25,parDP,1.05267e+06,cold
23,50,parDP,1170.47,warm
23,75,parDP,931.326,warm
23,100,parDP,915.795,warm
23,125,parDP,914.195,warm
23,150,parDP,929.826,warm
23,25,extDP,91.462,cold
23,50,extDP,39.551,warm
23,75,extDP,39.231,warm
23,100,extDP,39.181,warm
23,125,extDP,39.13,warm
23,150,extDP,39.141,warm
23,25,MILP,14766.1,cold
23,50,MILP,14852.8,warm
23,75,MILP,14942.5,warm
23,100,MILP,14872.1,warm
23,125,MILP,14773.8,warm
23,150,MILP,14937.8,warm
24,25,stdDP,296.325,cold
24,50,stdDP,130.282,warm
24,75,stdDP,129.962,warm
24,100,stdDP,129.942,warm
24,125,stdDP,130.132,warm
24,150,stdDP,130.012,warm
24,25,parDP,1.04106e+06,cold
24,50,parDP,944.296,warm
24,75,parDP,1136,warm
24,100,parDP,918.545,warm
24,125,parDP,906.425,warm
24,150,parDP,922.476,warm
24,25,extDP,159.973,cold
24,50,extDP,75.771,warm
24,75,extDP,74.261,warm
24,100,extDP,74.201,warm
24,125,extDP,74.181,warm
24,150,extDP,74.501,warm
24,25,MILP,7346.54,cold
24,50,MILP,8200.27,warm
24,75,MILP,8173.5,warm
24,100,MILP,8205.43,warm
24,125,MILP,8164.35,warm
24,150,MILP,8173.34,warm
25,25,stdDP,293.635,cold
25,50,stdDP,130.292,warm
25,75,stdDP,129.262,warm
25,100,stdDP,129.132,warm
25,125,stdDP,129.242,warm
25,150,stdDP,129.312,warm
25,25,parDP,1.07479e+06,cold
25,50,parDP,948.475,warm
25,75,parDP,937.576,warm
25,100,parDP,940.906,warm
25,125,parDP,927.566,warm
25,150,parDP,928.945,warm
25,25,extDP,517.058,cold
25,50,extDP,247.345,warm
25,75,extDP,244.164,warm
25,100,extDP,246.344,warm
25,125,extDP,243.044,warm
25,150,extDP,244.054,warm
25,25,MILP,49834.8,cold
25,50,MILP,34236,warm
25,75,MILP,34202.1,warm
25,100,MILP,34035.5,warm
25,125,MILP,33927.5,warm
25,150,MILP,34102.4,warm
26,25,stdDP,385.546,cold
26,50,stdDP,109.252,warm
26,75,stdDP,109.202,warm
26,100,stdDP,108.342,warm
26,125,stdDP,108.222,warm
26,150,stdDP,108.192,warm
26,25,parDP,1.08799e+06,cold
26,50,parDP,1198.42,warm
26,75,parDP,1038.46,warm
26,100,parDP,834.493,warm
26,125,parDP,812.934,warm
26,150,parDP,818.884,warm
26,25,extDP,357.306,cold
26,50,extDP,146.102,warm
26,75,extDP,142.703,warm
26,100,extDP,141.802,warm
26,125,extDP,142.422,warm
26,150,extDP,142.062,warm
26,25,MILP,53354.5,cold
26,50,MILP,62934.6,warm
26,75,MILP,55919.1,warm
26,100,MILP,55862.8,warm
26,125,MILP,55968.9,warm
26,150,MILP,55845.1,warm
27,25,stdDP,291.295,cold
27,50,stdDP,111.562,warm
27,75,stdDP,112.362,warm
27,100,stdDP,112.211,warm
27,125,stdDP,112.292,warm
27,150,stdDP,111.941,warm
27,25,parDP,1.06433e+06,cold
27,50,parDP,1335.18,warm
27,75,parDP,1259.91,warm
27,100,parDP,902.485,warm
27,125,parDP,894.145,warm
27,150,parDP,905.405,warm
27,25,extDP,98.702,cold
27,50,extDP,40.541,warm
27,75,extDP,40.171,warm
27,100,extDP,40.031,warm
27,125,extDP,40.161,warm
27,150,extDP,40.171,warm
27,25,MILP,23849.8,cold
27,50,MILP,23823.9,warm
27,75,MILP,23775.6,warm
27,100,MILP,23780.9,warm
27,125,MILP,23989.5,warm
27,150,MILP,23782.2,warm
28,25,stdDP,241.294,cold
28,50,stdDP,114.742,warm
28,75,stdDP,115.132,warm
28,100,stdDP,115.072,warm
28,125,stdDP,115.192,warm
28,150,stdDP,115.012,warm
28,25,parDP,1.06475e+06,cold
28,50,parDP,1387.7,warm
28,75,parDP,1237.06,warm
28,100,parDP,980.747,warm
28,125,parDP,864.705,warm
28,150,parDP,950.095,warm
28,25,extDP,450.637,cold
28,50,extDP,210.373,warm
28,75,extDP,206.324,warm
28,100,extDP,205.533,warm
28,125,extDP,205.013,warm
28,150,extDP,204.284,warm
28,25,MILP,50047,cold
28,50,MILP,33963.3,warm
28,75,MILP,34059.1,warm
28,100,MILP,34141.9,warm
28,125,MILP,34016.4,warm
28,150,MILP,33947.3,warm
29,25,stdDP,257.114,cold
29,50,stdDP,107.782,warm
29,75,stdDP,107.922,warm
29,100,stdDP,107.902,warm
29,125,stdDP,107.792,warm
29,150,stdDP,107.672,warm
29,25,parDP,1.0791e+06,cold
29,50,parDP,830.714,warm
29,75,parDP,811.664,warm
29,100,parDP,813.404,warm
29,125,parDP,939.145,warm
29,150,parDP,946.975,warm
29,25,extDP,98.732,cold
29,50,extDP,40.231,warm
29,75,extDP,40.221,warm
29,100,extDP,39.811,warm
29,125,extDP,40.19,warm
29,150,extDP,39.921,warm
29,25,MILP,21536.6,cold
29,50,MILP,21565.5,warm
29,75,MILP,21164.7,warm
29,100,MILP,21488.4,warm
29,125,MILP,21375.5,warm
29,150,MILP,21365.3,warm
30,25,stdDP,250.704,cold
30,50,stdDP,98.002,warm
30,75,stdDP,97.701,warm
30,100,stdDP,97.501,warm
30,125,stdDP,97.521,warm
30,150,stdDP,97.752,warm
30,25,parDP,1.05519e+06,cold
30,50,parDP,1239.44,warm
30,75,parDP,1095.07,warm
30,100,parDP,872.985,warm
30,125,parDP,846.454,warm
30,150,parDP,844.724,warm
30,25,extDP,98.042,cold
30,50,extDP,41.551,warm
30,75,extDP,40.67,warm
30,100,extDP,40.51,warm
30,125,extDP,40.36,warm
30,150,extDP,40.34,warm
30,25,MILP,20427.7,cold
30,50,MILP,20429.9,warm
30,75,MILP,15436.6,warm
30,100,MILP,15494.2,warm
30,125,MILP,15396.1,warm
30,150,MILP,15458,warm
31,25,stdDP,225.793,cold
31,50,stdDP,98.392,warm
31,75,stdDP,98.592,warm
31,100,stdDP,98.282,warm
31,125,stdDP,98.382,warm
31,150,stdDP,98.421,warm
31,25,parDP,1.06469e+06,cold
31,50,parDP,1376.89,warm
31,75,parDP,965.576,warm
31,100,parDP,911.995,warm
31,125,parDP,903.275,warm
31,150,parDP,919.595,warm
31,25,extDP,488.609,cold
31,50,extDP,211.834,warm
31,75,extDP,207.144,warm
31,100,extDP,206.694,warm
31,125,extDP,206.134,warm
31,150,extDP,206.333,warm
31,25,MILP,63260.4,cold
31,50,MILP,25722.2,warm
31,75,MILP,25597.4,warm
31,100,MILP,25572.1,warm
31,125,MILP,25678.6,warm
31,150,MILP,25640.5,warm
32,25,stdDP,292.915,cold
32,50,stdDP,119.462,warm
32,75,stdDP,120.432,warm
32,100,stdDP,119.652,warm
32,125,stdDP,119.592,warm
32,150,stdDP,119.652,warm
32,25,parDP,1.07268e+06,cold
32,50,parDP,1097.78,warm
32,75,parDP,1017.72,warm
32,100,parDP,989.956,warm
32,125,parDP,887.925,warm
32,150,parDP,998.046,warm
32,25,extDP,412.487,cold
32,50,extDP,188.503,warm
32,75,extDP,181.443,warm
32,100,extDP,176.573,warm
32,125,extDP,175.762,warm
32,150,extDP,175.823,warm
32,25,MILP,58385.9,cold
32,50,MILP,59503.9,warm
32,75,MILP,65441.7,warm
32,100,MILP,66035.5,warm
32,125,MILP,66269.7,warm
32,150,MILP,66270.8,warm
33,25,stdDP,208.204,cold
33,50,stdDP,104.692,warm
33,75,stdDP,104.331,warm
33,100,stdDP,105.601,warm
33,125,stdDP,104.191,warm
33,150,stdDP,104.322,warm
33,25,parDP,1.09054e+06,cold
33,50,parDP,913.645,warm
33,75,parDP,901.795,warm
33,100,parDP,904.005,warm
33,125,parDP,897.255,warm
33,150,parDP,899.945,warm
33,25,extDP,873.984,cold
33,50,extDP,432.847,warm
33,75,extDP,434.447,warm
33,100,extDP,430.977,warm
33,125,extDP,429.838,warm
33,150,extDP,431.687,warm
33,25,MILP,18305.2,cold
33,50,MILP,18817,warm
33,75,MILP,18817.8,warm
33,100,MILP,18777.4,warm
33,125,MILP,18838.5,warm
33,150,MILP,18792.2,warm
34,25,stdDP,270.804,cold
34,50,stdDP,120.812,warm
34,75,stdDP,120.422,warm
34,100,stdDP,120.632,warm
34,125,stdDP,120.522,warm
34,150,stdDP,120.532,warm
34,25,parDP,1.08309e+06,cold
34,50,parDP,1139.05,warm
34,75,parDP,1016.83,warm
34,100,parDP,1008.14,warm
34,125,parDP,823.803,warm
34,150,parDP,823.284,warm
34,25,extDP,676.981,cold
34,50,extDP,265.574,warm
34,75,extDP,263.394,warm
34,100,extDP,261.834,warm
34,125,extDP,261.655,warm
34,150,extDP,261.844,warm
34,25,MILP,54195,cold
34,50,MILP,26462.6,warm
34,75,MILP,26408.7,warm
34,100,MILP,26418.7,warm
34,125,MILP,26438,warm
34,150,MILP,26472.9,warm
35,25,stdDP,296.195,cold
35,50,stdDP,124.312,warm
35,75,stdDP,125.432,warm
35,100,stdDP,125.212,warm
35,125,stdDP,124.652,warm
35,150,stdDP,124.592,warm
35,25,parDP,1.03906e+06,cold
35,50,parDP,2811.61,warm
35,75,parDP,1203.4,warm
35,100,parDP,923.515,warm
35,125,parDP,905.415,warm
35,150,parDP,918.855,warm
35,25,extDP,688.882,cold
35,50,extDP,241.504,warm
35,75,extDP,241.924,warm
35,100,extDP,237.764,warm
35,125,extDP,236.114,warm
35,150,extDP,234.233,warm
35,25,MILP,58440.4,cold
35,50,MILP,35683.9,warm
35,75,MILP,35082.8,warm
35,100,MILP,35033.7,warm
35,125,MILP,35090.4,warm
35,150,MILP,35121.3,warm
36,25,stdDP,260.204,cold
36,50,stdDP,95.412,warm
36,75,stdDP,95.132,warm
36,100,stdDP,95.222,warm
36,125,stdDP,95.132,warm
36,150,stdDP,95.162,warm
36,25,parDP,1.09087e+06,cold
36,50,parDP,1475.47,warm
36,75,parDP,1396.92,warm
36,100,parDP,1057.89,warm
36,125,parDP,978.286,warm
36,150,parDP,1020.53,warm
36,25,extDP,97.182,cold
36,50,extDP,40.15,warm
36,75,extDP,39.471,warm
36,100,extDP,39.5,warm
36,125,extDP,39.401,warm
36,150,extDP,39.25,warm
36,25,MILP,14787.8,cold
36,50,MILP,18277.7,warm
36,75,MILP,15316.4,warm
36,100,MILP,14971.6,warm
36,125,MILP,14897.6,warm
36,150,MILP,15018.5,warm
37,25,stdDP,348.926,cold
