unit,iter,solver,time_us,phase
9,2000,MILP,279140,warm
10,200,stdDP,30405.7,cold
10,400,stdDP,6566.12,warm
10,600,stdDP,6554.83,warm
10,800,stdDP,6571.62,warm
10,1000,stdDP,6573.48,warm
10,1200,stdDP,6575.02,warm
10,1400,stdDP,6581.74,warm
10,1600,stdDP,6566.71,warm
10,1800,stdDP,6566.92,warm
10,2000,stdDP,6567.6,warm
10,200,parDP,1.11249e+06,cold
10,400,parDP,4068.89,warm
10,600,parDP,8404.13,warm
10,800,parDP,5603.59,warm
10,1000,parDP,3258.07,warm
10,1200,parDP,3237.8,warm
10,1400,parDP,3179.61,warm
10,1600,parDP,3154.94,warm
10,1800,parDP,2852,warm
10,2000,parDP,2569.51,warm
10,200,extDP,1941.44,cold
10,400,extDP,1544.98,warm
10,600,extDP,1268.76,warm
10,800,extDP,1241.26,warm
10,1000,extDP,652.119,warm
10,1200,extDP,656.9,warm
10,1400,extDP,654.54,warm
10,1600,extDP,638.859,warm
10,1800,extDP,644.859,warm
10,2000,extDP,632.379,warm
10,200,MILP,129964,cold
10,400,MILP,141560,warm
10,600,MILP,132191,warm
10,800,MILP,130897,warm
10,1000,MILP,131164,warm
10,1200,MILP,131703,warm
10,1400,MILP,128419,warm
10,1600,MILP,131978,warm
10,1800,MILP,131874,warm
10,2000,MILP,132139,warm
11,200,stdDP,24795.6,cold
11,400,stdDP,6955.86,warm
11,600,stdDP,6838.11,warm
11,800,stdDP,6865.14,warm
11,1000,stdDP,6862.81,warm
11,1200,stdDP,6873.93,warm
11,1400,stdDP,6865.61,warm
11,1600,stdDP,6880.51,warm
11,1800,stdDP,6896.22,warm
11,2000,stdDP,6870.64,warm
11,200,parDP,1.08076e+06,cold
11,400,parDP,5984.88,warm
11,600,parDP,6573.33,warm
11,800,parDP,4470.61,warm
11,1000,parDP,5922.74,warm
11,1200,parDP,3170.94,warm
11,1400,parDP,3090.01,warm
11,1600,parDP,3063.1,warm
11,1800,parDP,3145.14,warm
11,2000,parDP,3060.2,warm
11,200,extDP,2227.38,cold
11,400,extDP,1724.38,warm
11,600,extDP,1592.45,warm
11,800,extDP,1255.11,warm
11,1000,extDP,1257.27,warm
11,1200,extDP,1246.77,warm
11,1400,extDP,632.679,warm
11,1600,extDP,652.53,warm
11,1800,extDP,634.77,warm
11,2000,extDP,657.129,warm
11,200,MILP,124653,cold
11,400,MILP,124071,warm
11,600,MILP,124448,warm
11,800,MILP,124347,warm
11,1000,MILP,124691,warm
11,1200,MILP,124402,warm
11,1400,MILP,124330,warm
11,1600,MILP,124450,warm
11,1800,MILP,124540,warm
11,2000,MILP,124489,warm
12,200,stdDP,19221.9,cold
12,400,stdDP,6387.88,warm
12,600,stdDP,6218.16,warm
12,800,stdDP,6215.67,warm
12,1000,stdDP,6211.05,warm
12,1200,stdDP,6213.13,warm
12,1400,stdDP,6215.89,warm
12,1600,stdDP,6218.47,warm
12,1800,stdDP,6199.68,warm
12,2000,stdDP,6209.41,warm
12,200,parDP,1.09096e+06,cold
12,400,parDP,4846.82,warm
12,600,parDP,5027.03,warm
12,800,parDP,5815.37,warm
12,1000,parDP,6422.34,warm
12,1200,parDP,3230.74,warm
12,1400,parDP,5007.24,warm
12,1600,parDP,3230.24,warm
12,1800,parDP,3831.07,warm
12,2000,parDP,2906.54,warm
12,200,extDP,905.983,cold
12,400,extDP,669.68,warm
12,600,extDP,646.08,warm
12,800,extDP,628.169,warm
12,1000,extDP,622.499,warm
12,1200,extDP,631.839,warm
12,1400,extDP,630.469,warm
12,1600,extDP,320.115,warm
12,1800,extDP,327.084,warm
12,2000,extDP,321.624,warm
12,200,MILP,93281.1,cold
12,400,MILP,96827,warm
12,600,MILP,96238.1,warm
12,800,MILP,95985.4,warm
12,1000,MILP,97108.8,warm
12,1200,MILP,96483.1,warm
12,1400,MILP,96104.5,warm
12,1600,MILP,96220.4,warm
12,1800,MILP,103461,warm
12,2000,MILP,101684,warm
13,200,stdDP,30792.3,cold
13,400,stdDP,8179.09,warm
13,600,stdDP,8169.97,warm
13,800,stdDP,8164.75,warm
13,1000,stdDP,8173.12,warm
13,1200,stdDP,8199.01,warm
13,1400,stdDP,8169.3,warm
13,1600,stdDP,8187.21,warm
13,1800,stdDP,8161.48,warm
13,2000,stdDP,8159.93,warm
13,200,parDP,1.09909e+06,cold
13,400,parDP,3986.08,warm
13,600,parDP,2379.64,warm
13,800,parDP,2900.59,warm
13,1000,parDP,3295.91,warm
13,1200,parDP,2540.6,warm
13,1400,parDP,2677.35,warm
13,1600,parDP,2018.55,warm
13,1800,parDP,2376.18,warm
13,2000,parDP,2355.36,warm
13,200,extDP,2510.53,cold
13,400,extDP,1612.49,warm
13,600,extDP,1576.73,warm
13,800,extDP,1498.82,warm
13,1000,extDP,1522.76,warm
13,1200,extDP,1481.13,warm
13,1400,extDP,1481.22,warm
13,1600,extDP,1501.66,warm
13,1800,extDP,1517.05,warm
13,2000,extDP,1513.7,warm
13,200,MILP,492222,cold
13,400,MILP,431925,warm
13,600,MILP,432756,warm
13,800,MILP,435629,warm
13,1000,MILP,425473,warm
13,1200,MILP,429007,warm
13,1400,MILP,429063,warm
13,1600,MILP,428374,warm
13,1800,MILP,443054,warm
13,2000,MILP,429605,warm
14,200,stdDP,12357.4,cold
14,400,stdDP,8313.61,warm
14,600,stdDP,7970.05,warm
14,800,stdDP,7978.31,warm
14,1000,stdDP,8018.43,warm
14,1200,stdDP,7993.65,warm
14,1400,stdDP,7988.48,warm
14,1600,stdDP,7995.3,warm
14,1800,stdDP,7977.14,warm
14,2000,stdDP,7965.44,warm
14,200,parDP,1.08149e+06,cold
14,400,parDP,7988.66,warm
14,600,parDP,3831.26,warm
14,800,parDP,6560.13,warm
14,1000,parDP,3974.76,warm
14,1200,parDP,3053.16,warm
