unit,iter,solver,time_us,phase
10,400,MILP,1.68894e+06,warm
10,600,MILP,1.66624e+06,warm
10,800,MILP,1.92818e+06,warm
10,1000,MILP,1.72575e+06,warm
10,1200,MILP,1.62735e+06,warm
10,1400,MILP,1.66351e+06,warm
10,1600,MILP,2.36344e+06,warm
11,200,stdDP,2.24216e+06,cold
11,400,stdDP,2.3547e+06,warm
11,600,stdDP,2.29217e+06,warm
11,800,stdDP,2.37854e+06,warm
11,1000,stdDP,2.32412e+06,warm
11,1200,stdDP,2.2615e+06,warm
11,1400,stdDP,2.24981e+06,warm
11,1600,stdDP,2.25706e+06,warm
11,200,parDP,1.20173e+06,cold
11,400,parDP,66165,warm
11,600,parDP,65531.6,warm
11,800,parDP,70529.8,warm
11,1000,parDP,64461.1,warm
11,1200,parDP,63267.5,warm
11,1400,parDP,62971.2,warm
11,1600,parDP,63482.2,warm
11,200,extDP,65073,cold
11,400,extDP,28624,warm
11,600,extDP,28689.2,warm
11,800,extDP,28665.4,warm
11,1000,extDP,28761.8,warm
11,1200,extDP,28592.6,warm
11,1400,extDP,28546,warm
11,1600,extDP,28644.2,warm
11,200,MILP,841026,cold
11,400,MILP,863588,warm
11,600,MILP,840573,warm
11,800,MILP,879523,warm
11,1000,MILP,890941,warm
11,1200,MILP,888363,warm
11,1400,MILP,882718,warm
11,1600,MILP,887431,warm
12,200,stdDP,3.02766e+06,cold
12,400,stdDP,3.50257e+06,warm
12,600,stdDP,3.27045e+06,warm
12,800,stdDP,4.03477e+06,warm
12,1000,stdDP,3.79876e+06,warm
12,1200,stdDP,3.53173e+06,warm
12,1400,stdDP,3.8132e+06,warm
12,1600,stdDP,3.53787e+06,warm
12,200,parDP,1.19546e+06,cold
12,400,parDP,95971,warm
12,600,parDP,87025.9,warm
12,800,parDP,101960,warm
12,1000,parDP,87694.4,warm
12,1200,parDP,87997.8,warm
12,1400,parDP,92874.8,warm
12,1600,parDP,84292.7,warm
12,200,extDP,47953.3,cold
12,400,extDP,18855.8,warm
12,600,extDP,18730.5,warm
12,800,extDP,18922.9,warm
12,1000,extDP,18891.3,warm
12,1200,extDP,19751,warm
12,1400,extDP,19853.7,warm
12,1600,extDP,18999.4,warm
12,200,MILP,7.06495e+06,cold
12,400,MILP,9.15073e+06,warm
12,600,MILP,8.55258e+06,warm
12,800,MILP,7.94449e+06,warm
12,1000,MILP,7.61798e+06,warm
12,1200,MILP,6.93236e+06,warm
12,1400,MILP,6.78352e+06,warm
12,1600,MILP,9.95459e+06,warm
13,200,stdDP,2.76299e+06,cold
13,400,stdDP,2.77242e+06,warm
13,600,stdDP,2.94196e+06,warm
13,800,stdDP,2.77483e+06,warm
13,1000,stdDP,2.78582e+06,warm
13,1200,stdDP,3.02528e+06,warm
13,1400,stdDP,2.78773e+06,warm
13,1600,stdDP,2.86547e+06,warm
13,200,parDP,1.20884e+06,cold
13,400,parDP,49309.5,warm
13,600,parDP,51245.1,warm
13,800,parDP,49099.4,warm
13,1000,parDP,49059.1,warm
13,1200,parDP,52403.2,warm
13,1400,parDP,47126.2,warm
13,1600,parDP,51326.9,warm
13,200,extDP,66489.3,cold
13,400,extDP,64827.2,warm
13,600,extDP,68594.6,warm
13,800,extDP,65788.4,warm
13,1000,extDP,65829.7,warm
13,1200,extDP,70845.7,warm
13,1400,extDP,65602.3,warm
13,1600,extDP,68617.3,warm
13,200,MILP,3.0001e+08,cold
13,400,MILP,3.00044e+08,warm
13,600,MILP,3.00055e+08,warm
13,800,MILP,3.00058e+08,warm
13,1000,MILP,3.0005e+08,warm
13,1200,MILP,3.00025e+08,warm
13,1400,MILP,3.00046e+08,warm
13,1600,MILP,3.00068e+08,warm
14,200,stdDP,2.57614e+06,cold
14,400,stdDP,2.61366e+06,warm
14,600,stdDP,2.44171e+06,warm
14,800,stdDP,2.63813e+06,warm
14,1000,stdDP,2.57688e+06,warm
14,1200,stdDP,2.71148e+06,warm
14,1400,stdDP,2.4776e+06,warm
14,1600,stdDP,2.46126e+06,warm
14,200,parDP,1.18078e+06,cold
14,400,parDP,85628.3,warm
14,600,parDP,81755.9,warm
14,800,parDP,87177.9,warm
14,1000,parDP,85485.5,warm
14,1200,parDP,86262.8,warm
14,1400,parDP,81195.2,warm
14,1600,parDP,79455,warm
14,200,extDP,110895,cold
14,400,extDP,74588.8,warm
14,600,extDP,72932.3,warm
14,800,extDP,73395.5,warm
14,1000,extDP,74291.2,warm
14,1200,extDP,78464.5,warm
14,1400,extDP,74303,warm
14,1600,extDP,72013.1,warm
14,200,MILP,7.66982e+07,cold
14,400,MILP,2.5152e+08,warm
14,600,MILP,1.07337e+08,warm
14,800,MILP,1.52711e+08,warm
14,1000,MILP,1.11263e+08,warm
14,1200,MILP,1.1845e+08,warm
14,1400,MILP,3.00013e+08,warm
14,1600,MILP,1.16437e+08,warm
15,200,stdDP,3.3209e+06,cold
15,400,stdDP,3.2711e+06,warm
15,600,stdDP,3.2783e+06,warm
15,800,stdDP,3.40218e+06,warm
15,1000,stdDP,3.26899e+06,warm
15,1200,stdDP,3.27959e+06,warm
15,1400,stdDP,3.2927e+06,warm
15,1600,stdDP,3.29697e+06,warm
15,200,parDP,1.19597e+06,cold
15,400,parDP,86693.4,warm
15,600,parDP,90386.1,warm
15,800,parDP,93005.7,warm
15,1000,parDP,87061.2,warm
15,1200,parDP,89071.9,warm
15,1400,parDP,83875.1,warm
15,1600,parDP,93946.9,warm
15,200,extDP,250329,cold
15,400,extDP,205139,warm
15,600,extDP,205287,warm
15,800,extDP,208797,warm
15,1000,extDP,205551,warm
15,1200,extDP,206048,warm
15,1400,extDP,206505,warm
15,1600,extDP,206498,warm
15,200,MILP,254966,cold
15,400,MILP,261548,warm
15,600,MILP,258354,warm
15,800,MILP,261052,warm
15,1000,MILP,256908,warm
15,1200,MILP,259904,warm
15,1400,MILP,261191,warm
15,1600,MILP,259759,warm
16,200,stdDP,3.27944e+06,cold
16,400,stdDP,3.17374e+06,warm
16,600,stdDP,3.25449e+06,warm
16,800,stdDP,3.37481e+06,warm
16,1000,stdDP,3.39575e+06,warm
16,1200,stdDP,3.33597e+06,warm
16,1400,stdDP,3.09351e+06,warm
16,1600,stdDP,3.29216e+06,warm
16,200,parDP,1.22989e+06,cold
16,400,parDP,112410,warm
16,600,parDP,115023,warm
16,800,parDP,123880,warm
16,1000,parDP,136204,warm
16,1200,parDP,131259,warm
16,1400,parDP,122597,warm
16,1600,parDP,117853,warm
16,200,extDP,228580,cold
16,400,extDP,182857,warm
16,600,extDP,184456,warm
16,800,extDP,187464,warm
16,1000,extDP,185098,warm
16,1200,extDP,190458,warm
16,1400,extDP,194958,warm
16,1600,extDP,190807,warm
16,200,MILP,3.644e+06,cold
16,400,MILP,3.93728e+06,warm
16,600,MILP,4.06259e+06,warm
16,800,MILP,4.18502e+06,warm
16,1000,MILP,4.27391e+06,warm
16,1200,MILP,4.12111e+06,warm
16,1400,MILP,4.22035e+06,warm
16,1600,MILP,4.17673e+06,warm
17,200,stdDP,1.86809e+06,cold
17,400,stdDP,1.87982e+06,warm
17,600,stdDP,1.88131e+06,warm
17,800,stdDP,1.88441e+06,warm
17,1000,stdDP,1.90285e+06,warm
17,1200,stdDP,1.89466e+06,warm
17,1400,stdDP,1.8899e+06,warm
17,1600,stdDP,1.88472e+06,warm
17,200,parDP,1.15716e+06,cold
17,400,parDP,40564.6,warm
17,600,parDP,39414.5,warm
17,800,parDP,37958.4,warm
17,1000,parDP,39943.5,warm
17,1200,parDP,38530.6,warm
17,1400,parDP,40747.4,warm
17,1600,parDP,40737.6,warm
17,200,extDP,62293.3,cold
17,400,extDP,26577.7,warm
17,600,extDP,26592,warm
17,800,extDP,26733.7,warm
17,1000,extDP,26840.8,warm
17,1200,extDP,26927.7,warm
17,1400,extDP,26764.4,warm
17,1600,extDP,26727.1,warm
17,200,MILP,1.74414e+07,cold
17,400,MILP,2.19535e+07,warm
17,600,MILP,2.70242e+07,warm
17,800,MILP,2.13752e+07,warm
17,1000,MILP,1.73663e+07,warm
17,1200,MILP,4.01388e+07,warm
17,1400,MILP,2.18062e+07,warm
17,1600,MILP,1.8951e+07,warm
18,200,stdDP,2.81361e+06,cold
18,400,stdDP,2.76013e+06,warm
18,600,stdDP,3.28773e+06,warm
18,800,stdDP,2.71587e+06,warm
18,1000,stdDP,2.8005e+06,warm
18,1200,stdDP,2.81575e+06,warm
18,1400,stdDP,2.69977e+06,warm
18,1600,stdDP,3.33619e+06,warm
18,200,parDP,1.16463e+06,cold
18,400,parDP,80466.1,warm
18,600,parDP,92529.4,warm
18,800,parDP,81203.7,warm
18,1000,parDP,88393.6,warm
18,1200,parDP,87872.1,warm
18,1400,parDP,86818.9,warm
18,1600,parDP,95141.7,warm
18,200,extDP,49907.2,cold
18,400,extDP,19351.8,warm
18,600,extDP,19549.7,warm
18,800,extDP,20021.1,warm
18,1000,extDP,19124.6,warm
18,1200,extDP,19755.3,warm
18,1400,extDP,19390.6,warm
18,1600,extDP,20566.2,warm
18,200,MILP,7.10388e+06,cold
18,400,MILP,1.04487e+07,warm
18,600,MILP,7.86024e+06,warm
18,800,MILP,7.67276e+06,warm
18,1000,MILP,8.4206e+06,warm
18,1200,MILP,9.35324e+06,warm
18,1400,MILP,8.38326e+06,warm
18,1600,MILP,8.09879e+06,warm
19,200,stdDP,3.03824e+06,cold
19,400,stdDP,3.04548e+06,warm
19,600,stdDP,3.01953e+06,warm
19,800,stdDP,3.01666e+06,warm
19,1000,stdDP,3.01323e+06,warm
19,1200,stdDP,3.06528e+06,warm
19,1400,stdDP,3.02499e+06,warm
19,1600,stdDP,3.02128e+06,warm
19,200,parDP,1.2099e+06,cold
19,400,parDP,88903.4,warm
19,600,parDP,89166.9,warm
19,800,parDP,86369.1,warm
19,1000,parDP,87817.6,warm
19,1200,parDP,89416.2,warm
19,1400,parDP,87963.6,warm
19,1600,parDP,87457.6,warm
19,200,extDP,238006,cold
19,400,extDP,205688,warm
19,600,extDP,204669,warm
19,800,extDP,204331,warm
19,1000,extDP,205385,warm
19,1200,extDP,214835,warm
19,1400,extDP,204841,warm
19,1600,extDP,204987,warm
19,200,MILP,367883,cold
19,400,MILP,371527,warm
19,600,MILP,366891,warm
19,800,MILP,366593,warm
19,1000,MILP,368475,warm
19,1200,MILP,371134,warm
19,1400,MILP,369040,warm
19,1600,MILP,367765,warm
20,200,stdDP,2.70828e+06,cold
20,400,stdDP,2.6755e+06,warm
20,600,stdDP,2.6601e+06,warm
20,800,stdDP,2.69384e+06,warm
20,1000,stdDP,2.52035e+06,warm
20,1200,stdDP,2.60376e+06,warm
20,1400,stdDP,2.6891e+06,warm
20,1600,stdDP,2.61179e+06,warm
20,200,parDP,1.19944e+06,cold
20,400,parDP,85496,warm
20,600,parDP,84300.6,warm
20,800,parDP,85240.8,warm
20,1000,parDP,82174.5,warm
20,1200,parDP,85084.8,warm
20,1400,parDP,83315.6,warm
20,1600,parDP,87170.8,warm
20,200,extDP,100287,cold
20,400,extDP,62782.4,warm
20,600,extDP,61182.2,warm
20,800,extDP,63927.4,warm
20,1000,extDP,59450.5,warm
20,1200,extDP,60916.3,warm
20,1400,extDP,60112,warm
20,1600,extDP,60730.6,warm
20,200,MILP,3.00006e+08,cold
20,400,MILP,3.00039e+08,warm
20,600,MILP,3.0008e+08,warm
20,800,MILP,3.00081e+08,warm
20,1000,MILP,3.0008e+08,warm
20,1200,MILP,3.00077e+08,warm
20,1400,MILP,3.00076e+08,warm
20,1600,MILP,3.00117e+08,warm
21,200,stdDP,1.88009e+06,cold
21,400,stdDP,1.88202e+06,warm
21,600,stdDP,1.97735e+06,warm
21,800,stdDP,2.00654e+06,warm
21,1000,stdDP,2.00288e+06,warm
21,1200,stdDP,2.00124e+06,warm
21,1400,stdDP,1.99551e+06,warm
21,1600,stdDP,2.18253e+06,warm
21,200,parDP,1.14822e+06,cold
21,400,parDP,41156.5,warm
21,600,parDP,41669.5,warm
21,800,parDP,41514.4,warm
