unit,iter,solver,time_us,phase
42,25,extDP,163755,cold
42,50,extDP,157019,warm
42,25,MILP,2.25118e+06,cold
42,50,MILP,2.14112e+06,warm
43,25,stdDP,9.59243e+06,cold
43,50,stdDP,7.82191e+06,warm
43,25,parDP,4.29565e+06,cold
43,50,parDP,2.50076e+06,warm
43,25,extDP,13178.2,cold
43,50,extDP,12806.9,warm
43,25,MILP,2.44393e+06,cold
43,50,MILP,1.41781e+06,warm
44,25,stdDP,1.10349e+07,cold
44,50,stdDP,9.79012e+06,warm
44,25,parDP,3.38276e+06,cold
44,50,parDP,2.91531e+06,warm
44,25,extDP,16089.9,cold
44,50,extDP,14583.5,warm
44,25,MILP,2.85976e+06,cold
44,50,MILP,2.25614e+06,warm
45,25,stdDP,1.04511e+07,cold
45,50,stdDP,8.39559e+06,warm
45,25,parDP,3.25218e+06,cold
45,50,parDP,2.41548e+06,warm
45,25,extDP,15340.7,cold
45,50,extDP,17711.1,warm
45,25,MILP,2.63086e+06,cold
45,50,MILP,2.29781e+06,warm
46,25,stdDP,9.85471e+06,cold
46,50,stdDP,8.159e+06,warm
46,25,parDP,3.085e+06,cold
46,50,parDP,3.01695e+06,warm
46,25,extDP,14350.2,cold
46,50,extDP,12882.8,warm
46,25,MILP,1.93888e+06,cold
46,50,MILP,1.23743e+06,warm
47,25,stdDP,1.77217e+07,cold
47,50,stdDP,1.46482e+07,warm
47,25,parDP,5.26104e+06,cold
47,50,parDP,3.7655e+06,warm
47,25,extDP,134590,cold
47,50,extDP,127456,warm
47,25,MILP,2.16819e+06,cold
47,50,MILP,2.0647e+06,warm
48,25,stdDP,1.34344e+07,cold
48,50,stdDP,1.117e+07,warm
48,25,parDP,4.19067e+06,cold
48,50,parDP,3.40812e+06,warm
48,25,extDP,102799,cold
48,50,extDP,111224,warm
48,25,MILP,2.76223e+06,cold
48,50,MILP,3.01445e+06,warm
49,25,stdDP,1.19522e+07,cold
49,50,stdDP,1.00265e+07,warm
49,25,parDP,3.56491e+06,cold
49,50,parDP,2.80999e+06,warm
49,25,extDP,62429.6,cold
49,50,extDP,65704.3,warm
49,25,MILP,2.41949e+06,cold
49,50,MILP,2.25026e+06,warm
