unit,iter,solver,time_us,phase
30,100,extDP,1021.8,warm
30,50,MILP,192514,cold
30,100,MILP,190300,warm
31,50,stdDP,567.453,cold
31,100,stdDP,284.499,warm
31,50,parDP,49517.1,cold
31,100,parDP,625.512,warm
31,50,extDP,401.193,cold
31,100,extDP,274.786,warm
31,50,MILP,17362.9,cold
31,100,MILP,16998.7,warm
32,50,stdDP,882.208,cold
32,100,stdDP,319.278,warm
32,50,parDP,42959.4,cold
32,100,parDP,864.782,warm
32,50,extDP,379.494,cold
32,100,extDP,365.114,warm
32,50,MILP,157755,cold
32,100,MILP,115043,warm
33,50,stdDP,598.872,cold
33,100,stdDP,230.972,warm
33,50,parDP,41607.8,cold
33,100,parDP,671.404,warm
33,50,extDP,890.384,cold
33,100,extDP,948.367,warm
33,50,MILP,156522,cold
33,100,MILP,106799,warm
34,50,stdDP,573.731,cold
34,100,stdDP,380.608,warm
34,50,parDP,50557.7,cold
34,100,parDP,702.129,warm
34,50,extDP,983.085,cold
34,100,extDP,1034.38,warm
34,50,MILP,152331,cold
34,100,MILP,85887.8,warm
35,50,stdDP,572.55,cold
35,100,stdDP,267.198,warm
35,50,parDP,50316,cold
35,100,parDP,528.084,warm
35,50,extDP,425.753,cold
35,100,extDP,509.442,warm
35,50,MILP,165274,cold
35,100,MILP,188786,warm
36,50,stdDP,476.553,cold
36,100,stdDP,395.173,warm
36,50,parDP,62131.6,cold
36,100,parDP,2535.94,warm
36,50,extDP,191.708,cold
36,100,extDP,116.354,warm
36,50,MILP,41047.2,cold
36,100,MILP,47254.5,warm
37,50,stdDP,452.964,cold
37,100,stdDP,283.549,warm
37,50,parDP,47092,cold
37,100,parDP,3069.72,warm
37,50,extDP,1178.59,cold
37,100,extDP,1240.94,warm
37,50,MILP,178977,cold
37,100,MILP,44468.1,warm
38,50,stdDP,529.375,cold
38,100,stdDP,269.431,warm
38,50,parDP,43125.1,cold
38,100,parDP,1032.81,warm
38,50,extDP,306.54,cold
38,100,extDP,227.148,warm
38,50,MILP,98079.4,cold
38,100,MILP,116061,warm
39,50,stdDP,764.922,cold
39,100,stdDP,445.779,warm
39,50,parDP,46352,cold
39,100,parDP,396.769,warm
39,50,extDP,245.609,cold
39,100,extDP,191.581,warm
39,50,MILP,71265.1,cold
39,100,MILP,49427.5,warm
40,50,stdDP,728.066,cold
40,100,stdDP,258.81,warm
40,50,parDP,47548.1,cold
40,100,parDP,322.285,warm
40,50,extDP,384.461,cold
40,100,extDP,498.462,warm
40,50,MILP,145902,cold
40,100,MILP,154118,warm
41,50,stdDP,519.231,cold
41,100,stdDP,245.515,warm
41,50,parDP,46365.3,cold
41,100,parDP,993.277,warm
41,50,extDP,759,cold
41,100,extDP,689.08,warm
41,50,MILP,109731,cold
41,100,MILP,46589.9,warm
42,50,stdDP,548.446,cold
42,100,stdDP,403.454,warm
42,50,parDP,46745,cold
42,100,parDP,1815.97,warm
42,50,extDP,833.6,cold
42,100,extDP,863.311,warm
42,50,MILP,173597,cold
42,100,MILP,91844.1,warm
43,50,stdDP,883.864,cold
43,100,stdDP,443.273,warm
43,50,parDP,52715.3,cold
43,100,parDP,1279.9,warm
43,50,extDP,103.487,cold
43,100,extDP,161.312,warm
43,50,MILP,56933.7,cold
43,100,MILP,54953.5,warm
44,50,stdDP,841.016,cold
44,100,stdDP,473.055,warm
44,50,parDP,48538.2,cold
44,100,parDP,1200.7,warm
44,50,extDP,445.253,cold
44,100,extDP,555.124,warm
44,50,MILP,111094,cold
44,100,MILP,166505,warm
45,50,stdDP,764.801,cold
45,100,stdDP,473.617,warm
45,50,parDP,72667.3,cold
45,100,parDP,412.711,warm
45,50,extDP,938.394,cold
45,100,extDP,971.067,warm
45,50,MILP,186359,cold
45,100,MILP,123506,warm
46,50,stdDP,620.675,cold
46,100,stdDP,418.445,warm
46,50,parDP,48953.8,cold
46,100,parDP,479.608,warm
46,50,extDP,662.58,cold
46,100,extDP,1037.42,warm
46,50,MILP,163970,cold
46,100,MILP,77314,warm
47,50,stdDP,497.83,cold
47,100,stdDP,263.183,warm
47,50,parDP,53261.7,cold
47,100,parDP,867.919,warm
47,50,extDP,109.259,cold
