unit,iter,solver,time_us
11,6600,extDP,262
11,6600,MILP,703.732
11,6900,stdDP,446.847
11,6900,extDP,207.055
11,6900,MILP,668.715
11,7200,stdDP,439.522
11,7200,extDP,206.649
11,7200,MILP,1006.84
11,7500,stdDP,466.646
11,7500,extDP,233.095
11,7500,MILP,690.582
11,7800,stdDP,556.688
11,7800,extDP,226.202
11,7800,MILP,718.699
11,8100,stdDP,448.661
11,8100,extDP,227.159
11,8100,MILP,781.574
11,8400,stdDP,515.026
11,8400,extDP,246.332
11,8400,MILP,774.605
11,8700,stdDP,489.27
11,8700,extDP,242.266
11,8700,MILP,723.049
11,900,stdDP,519.876
11,900,extDP,242.407
11,900,MILP,927.554
11,9000,stdDP,457.064
11,9000,extDP,229.186
11,9000,MILP,847.316
11,9300,stdDP,497.481
11,9300,extDP,234.903
11,9300,MILP,741.503
11,9600,stdDP,478.636
11,9600,extDP,273.896
11,9600,MILP,706.561
11,9900,stdDP,285.36
11,9900,extDP,116.64
11,9900,MILP,671.812
12,0,stdDP,463.281
12,0,extDP,101.297
12,0,MILP,685.759
12,1200,stdDP,493.021
12,1200,extDP,57.48
12,1200,MILP,710.114
12,1500,stdDP,504.998
12,1500,extDP,120.567
12,1500,MILP,697.012
12,1800,stdDP,513.828
12,1800,extDP,113.954
12,1800,MILP,720.204
12,2100,stdDP,689.055
12,2100,extDP,124.191
12,2100,MILP,677.406
12,2400,stdDP,573.058
12,2400,extDP,128.284
12,2400,MILP,658.064
12,2700,stdDP,584.577
12,2700,extDP,120.683
12,2700,MILP,713.67
12,300,stdDP,511.219
12,300,extDP,115.552
12,300,MILP,706.51
12,3000,stdDP,522.364
12,3000,extDP,113.91
12,3000,MILP,686.716
12,3300,stdDP,295.101
12,3300,extDP,58.316
12,3300,MILP,630.915
12,3600,stdDP,236.601
12,3600,extDP,55.493
12,3600,MILP,643.776
12,3900,stdDP,607.19
12,3900,extDP,164.284
12,3900,MILP,864.55
12,4200,stdDP,644.333
12,4200,extDP,166.82
