unit,iter,solver,time_us
15,1200,extDP,521.765
15,1200,MILP,2054.49
15,1600,stdDP,13586.3
15,1600,extDP,534.134
15,1600,MILP,3411.84
15,2000,stdDP,13768.5
15,2000,extDP,429.491
15,2000,MILP,3406.87
15,2400,stdDP,15347.5
15,2400,extDP,422.535
15,2400,MILP,3426.95
15,2800,stdDP,12982.6
15,2800,extDP,471.444
15,2800,MILP,2060.92
15,3200,stdDP,13257.6
15,3200,extDP,427.372
15,3200,MILP,2078.72
15,3600,stdDP,12853.1
15,3600,extDP,596.17
15,3600,MILP,2802.78
15,400,stdDP,18027
15,400,extDP,587.171
15,400,MILP,3556.24
15,4000,stdDP,18347.6
15,4000,extDP,451.14
15,4000,MILP,3485.08
15,4400,stdDP,13490.3
15,4400,extDP,443.674
15,4400,MILP,2391.1
15,4800,stdDP,15797.1
15,4800,extDP,464.899
15,4800,MILP,3464.02
15,5200,stdDP,14224.8
15,5200,extDP,826.429
15,5200,MILP,2897.13
15,5600,stdDP,16196.8
15,5600,extDP,581.151
15,5600,MILP,2484.21
15,6000,stdDP,14803.4
15,6000,extDP,424.522
15,6000,MILP,3252.98
15,6400,stdDP,13196.5
15,6400,extDP,535.17
15,6400,MILP,2312.43
15,6800,stdDP,15429
15,6800,extDP,465.818
15,6800,MILP,3547.26
15,7200,stdDP,14503.5
15,7200,extDP,458.35
15,7200,MILP,2618.47
15,7600,stdDP,12798.8
15,7600,extDP,478.657
15,7600,MILP,2101.54
15,800,stdDP,12736
15,800,extDP,423.197
15,800,MILP,2520.71
15,8000,stdDP,12573.5
15,8000,extDP,502.564
15,8000,MILP,2085.58
15,8400,stdDP,14919.8
15,8400,extDP,529.06
15,8400,MILP,2214.56
15,8800,stdDP,14487.5
15,8800,extDP,444.661
15,8800,MILP,3734.31
15,9200,stdDP,13838.8
15,9200,extDP,449.937
15,9200,MILP,3903.65
15,9600,stdDP,14387.6
15,9600,extDP,864.328
15,9600,MILP,2210.98
16,0,stdDP,13377
16,0,extDP,533.771
16,0,MILP,2499.58
16,1200,stdDP,14446.7
16,1200,extDP,550.185
16,1200,MILP,2464.05
16,1600,stdDP,13402.1
16,1600,extDP,501.549
16,1600,MILP,2204.17
16,2000,stdDP,17318.7
16,2000,extDP,560.599
16,2000,MILP,2315.96
16,2400,stdDP,13672.2
16,2400,extDP,584.252
16,2400,MILP,2675.99
16,2800,stdDP,21994.4
16,2800,extDP,826.28
16,2800,MILP,2980.16
16,3200,stdDP,19858.6
16,3200,extDP,534.949
16,3200,MILP,3117.81
16,3600,stdDP,14738.7
16,3600,extDP,505.3
16,3600,MILP,3085.53
16,400,stdDP,16983.2
16,400,extDP,538.654
16,400,MILP,2275.13
16,4000,stdDP,15096.7
16,4000,extDP,892.933
16,4000,MILP,2398
16,4400,stdDP,14506.9
16,4400,extDP,532.07
16,4400,MILP,3351.47
16,4800,stdDP,14847
16,4800,extDP,944.37
16,4800,MILP,2950.75
16,5200,stdDP,14590.5
16,5200,extDP,615.092
16,5200,MILP,2344.01
16,5600,stdDP,15351
16,5600,extDP,497.365
16,5600,MILP,4024.6
16,6000,stdDP,13665.6
16,6000,extDP,452.243
16,6000,MILP,2198.19
16,6400,stdDP,13468
16,6400,extDP,487.704
16,6400,MILP,2274.59
16,6800,stdDP,13907.4
16,6800,extDP,563.467
16,6800,MILP,2778.27
16,7200,stdDP,14899.7
16,7200,extDP,873.743
16,7200,MILP,2244.79
16,7600,stdDP,16586.1
16,7600,extDP,526.51
16,7600,MILP,2642.45
16,800,stdDP,15620.6
16,800,extDP,595.411
16,800,MILP,3650.93
16,8000,stdDP,14322
16,8000,extDP,452.877
16,8000,MILP,2271.34
16,8400,stdDP,14512.2
16,8400,extDP,685.93
16,8400,MILP,2431.17
16,8800,stdDP,14255
16,8800,extDP,490.617
16,8800,MILP,2550.76
16,9200,stdDP,14252.9
16,9200,extDP,453.541
16,9200,MILP,2185.77
16,9600,stdDP,14212.8
16,9600,extDP,460.946
16,9600,MILP,2228.78
17,0,stdDP,30880.2
17,0,extDP,14424
17,0,MILP,5571.26
17,1200,stdDP,32742.4
17,1200,extDP,14612.7
17,1200,MILP,8452.18
17,1600,stdDP,35012.8
17,1600,extDP,16589.9
17,1600,MILP,7047.28
17,2000,stdDP,37739.4
